,isInner,id1,id2,group1,group2,raw ppdeep,raw ppdeep_mod,raw byteBag,raw lzjd,raw bz,raw jump,raw ncd,skeletons ppdeep,skeletons ppdeep_mod,skeletons byteBag,skeletons lzjd,skeletons bz,skeletons jump,skeletons ncd,fstSecSkel ppdeep,fstSecSkel ppdeep_mod,fstSecSkel byteBag,fstSecSkel lzjd,fstSecSkel bz,fstSecSkel jump,fstSecSkel ncd,fStat ppdeep,fStat ppdeep_mod,fStat byteBag,fStat lzjd,fStat bz,fStat jump,fStat ncd,fStat0 ppdeep,fStat0 ppdeep_mod,fStat0 byteBag,fStat0 lzjd,fStat0 bz,fStat0 jump,fStat0 ncd
336,False,NonfungiblePositionManager - v0.7.6 abi2 o1 runs200,AggregationRouterV3 - v0.6.12 abi2 o1 runs200,NonfungiblePositionManager,AggregationRouterV3,0,39.6551724137931,0.3971445622733324,0.1352549889135255,0.31510416666666663,0.0546875,0.07938414500982748,0,25.31645569620254,0.38462574951155426,0.1583710407239819,0.4144144144144144,0.09909909909909909,0.14327182251710555,0,26.25,0.38462574951155426,0.1583710407239819,0.4084084084084084,0.09909909909909909,0.14353868492014105,0,0.0,0.38866719872306466,0.1403118040089087,0.4354354354354354,0.14114114114114118,0.13195201744820065,0,0.0,0.38866719872306466,0.20754716981132076,0.41741741741741745,0.10510510510510507,0.11322645290581163
337,False,NonfungiblePositionManager - v0.7.6 abi2 o1 runs200,Synthetix - v0.7.6 abi2 o1 runs200,NonfungiblePositionManager,Synthetix,0,45.45454545454545,0.6559044277656881,0.18244803695150116,0.28645833333333337,0.04427083333333337,0.07730945621314697,0,56.34920634920635,0.6641909814323608,0.2397094430992736,0.45345345345345345,0.20420420420420415,0.13933236574746008,0,56.69291338582677,0.6641909814323608,0.2397094430992736,0.44744744744744747,0.20420420420420415,0.13918274216967433,0,52.459016393442624,0.5746872700515084,0.19347319347319347,0.6006006006006006,0.23723723723723722,0.0970556161395856,0,44.0,0.5746872700515084,0.257985257985258,0.4144144144144144,0.20420420420420415,0.11222444889779559
338,False,NonfungiblePositionManager - v0.7.6 abi2 o1 runs200,Synthetix - v0.5.16 abi2 o1 runs200,NonfungiblePositionManager,Synthetix,0,51.282051282051285,0.6522514111106396,0.18244803695150116,0.30989583333333337,0.05208333333333337,0.05536143262721118,0,55.55555555555556,0.6739538192872389,0.2549019607843137,0.4414414414414415,0.1861861861861862,0.10532863363052042,0,56.69291338582677,0.6739538192872389,0.26108374384236455,0.43843843843843844,0.1861861861861862,0.1055797552375026,0,50.81967213114754,0.5841657417684055,0.17701149425287357,0.5945945945945945,0.2282282282282282,0.09487459105779716,0,48.611111111111114,0.5841657417684055,0.26108374384236455,0.4144144144144144,0.1861861861861862,0.09468937875751503
339,False,NonfungiblePositionManager - v0.7.6 abi2 o1 runs200,CollateralManager - v0.8.4 abi2 o1 runs200,NonfungiblePositionManager,CollateralManager,0,49.36708860759494,0.5980824972129319,0.15575620767494355,0.38802083333333337,0.04427083333333337,0.05699934483511684,0,57.142857142857146,0.61882180069463,0.2161520190023753,0.5195195195195195,0.1501501501501501,0.11465892597968069,0,56.69291338582677,0.61882180069463,0.21904761904761905,0.5195195195195195,0.1501501501501501,0.11512134411947729,0,50.0,0.5775462962962963,0.17972350230414746,0.6486486486486487,0.2222222222222222,0.10687022900763359,0,48.484848484848484,0.5775462962962963,0.2397094430992736,0.5135135135135135,0.16816816816816815,0.09418837675350701
340,True,NonfungiblePositionManager - v0.7.6 abi2 o1 runs200,NonfungiblePositionManager - v0.8.4 abi2 o1 runs200,NonfungiblePositionManager,NonfungiblePositionManager,0,50.0,0.888025417543257,0.2864321608040201,0.8072916666666666,0.04166666666666663,0.4957210776545166,0,65.07936507936509,0.9348879271364899,0.3989071038251366,0.8115942028985508,0.5478260869565217,0.6307816602706524,0,65.07936507936509,0.9348879271364899,0.3989071038251366,0.808695652173913,0.5478260869565217,0.6308345120226309,0,58.0,0.95546875,0.3333333333333333,0.8144927536231884,0.6086956521739131,0.4838709677419355,0,54.3859649122807,0.95546875,0.45042492917847027,0.881159420289855,0.5710144927536231,0.5124816446402349
341,False,NonfungiblePositionManager - v0.7.6 abi2 o1 runs200,DSToken - v0.8.4 abi2 o1 runs200,NonfungiblePositionManager,DSToken,0,0.0,0.15882543053695924,0.06666666666666667,0.1328125,0.05208333333333337,0.037562786634636386,0,0.0,0.15470731049366065,0.09635974304068523,0.2582582582582582,0.11711711711711714,0.06406800746423388,0,0.0,0.15470731049366065,0.09635974304068523,0.2582582582582582,0.11711711711711714,0.06430201203069902,0,0.0,0.12833798326026305,0.17714285714285713,0.2582582582582582,0.16816816816816815,0.05343511450381679,0,0.0,0.12833798326026305,0.06224066390041494,0.2582582582582582,0.1351351351351351,0.04959919839679359
342,False,NonfungiblePositionManager - v0.7.6 abi2 o1 runs200,CollateralManagerState - v0.6.12 abi2 o1 runs200,NonfungiblePositionManager,CollateralManagerState,0,0.0,0.15434321056032493,0.05567010309278351,0.13020833333333337,0.046875,0.026752566062459054,0,0.0,0.1346153846153846,0.07563025210084033,0.14414414414414412,0.12312312312312312,0.05266431681526021,0,0.0,0.1346153846153846,0.07563025210084033,0.14414414414414412,0.12312312312312312,0.052478738850860816,0,0.0,0.09883953581432572,0.16393442622950818,0.14714714714714716,0.12612612612612617,0.03707742639040349,0,0.0,0.09883953581432572,0.06722689075630252,0.1351351351351351,0.12612612612612617,0.036072144288577156
343,False,NonfungiblePositionManager - v0.7.6 abi2 o1 runs200,CollateralManagerState - v0.7.6 abi2 o1 runs200,NonfungiblePositionManager,CollateralManagerState,0,0.0,0.15383550901794363,0.05567010309278351,0.13020833333333337,0.04947916666666663,0.027626119240008736,0,0.0,0.13488529014844805,0.07563025210084033,0.14414414414414412,0.12312312312312312,0.051627617665353516,0,0.0,0.13488529014844805,0.07563025210084033,0.14414414414414412,0.12312312312312312,0.05164903546981954,0,0.0,0.09883953581432572,0.16393442622950818,0.14714714714714716,0.12612612612612617,0.03707742639040349,0,0.0,0.09883953581432572,0.058333333333333334,0.1351351351351351,0.12612612612612617,0.03507014028056112
344,False,NonfungiblePositionManager - v0.7.6 abi2 o1 runs200,AddressResolver - v0.8.4 abi2 o1 runs200,NonfungiblePositionManager,AddressResolver,0,0.0,0.11282501270031867,0.04276985743380855,0.078125,0.03385416666666663,0.0325398558637257,0,0.0,0.10344827586206896,0.06444906444906445,0.15315315315315314,0.06006006006006004,0.06282396848434585,0,0.0,0.10344827586206896,0.06444906444906445,0.15315315315315314,0.06006006006006004,0.06243517942335615,0,0.0,0.09491389667601122,0.1791044776119403,0.15315315315315314,0.0780780780780781,0.06652126499454744,0,0.0,0.09491389667601122,0.06855791962174941,0.15315315315315314,0.06306306306306309,0.05561122244488978
345,False,NonfungiblePositionManager - v0.7.6 abi2 o1 runs200,UniswapV2Router02 - v0.6.12 abi2 o1 runs200,NonfungiblePositionManager,UniswapV2Router02,0,48.148148148148145,0.615781144019896,0.1990632318501171,0.4765625,0.046875,0.07905656256824634,0,57.142857142857146,0.6355338007672973,0.2549019607843137,0.5765765765765766,0.1501501501501501,0.14575990047688162,0,57.48031496062992,0.6355338007672973,0.257985257985258,0.5585585585585586,0.1501501501501501,0.14602779506326488,0,49.12280701754386,0.6937182988685134,0.20470588235294118,0.6156156156156156,0.19519519519519524,0.12431842966194111,0,49.333333333333336,0.6937182988685134,0.29292929292929293,0.6036036036036037,0.15915915915915912,0.12274549098196393
346,False,NonfungiblePositionManager - v0.7.6 abi2 o1 runs200,CollateralManager - v0.7.6 abi2 o1 runs200,NonfungiblePositionManager,CollateralManager,0,41.666666666666664,0.5485979623117844,0.14285714285714285,0.38541666666666663,0.05208333333333337,0.06333260537235204,0,57.142857142857146,0.5607013786641681,0.22195704057279236,0.5045045045045045,0.16216216216216217,0.12917271407837447,0,57.48031496062992,0.5607013786641681,0.22488038277511962,0.5105105105105106,0.16216216216216217,0.1290188757519187,0,41.86046511627907,0.569006309148265,0.1689497716894977,0.6336336336336337,0.2282282282282282,0.10905125408942203,0,0.0,0.569006309148265,0.26108374384236455,0.5105105105105106,0.17417417417417413,0.11222444889779559
347,False,NonfungiblePositionManager - v0.7.6 abi2 o1 runs200,AggregationRouterV3 - v0.5.16 abi2 o1 runs200,NonfungiblePositionManager,AggregationRouterV3,0,42.622950819672134,0.4435902101719589,0.1403118040089087,0.3203125,0.0546875,0.06551648831622625,0,29.268292682926827,0.43537414965986393,0.17972350230414746,0.42342342342342343,0.0930930930930931,0.11445158614969936,0,30.12048192771084,0.43537414965986393,0.18244803695150116,0.4204204204204204,0.0930930930930931,0.11449906658369632,0,34.66666666666667,0.4034317637669593,0.12280701754385964,0.4264264264264265,0.12312312312312312,0.11668484187568157,0,0.0,0.4034317637669593,0.17972350230414746,0.4144144144144144,0.08408408408408408,0.093687374749499
348,False,NonfungiblePositionManager - v0.7.6 abi2 o1 runs200,UniswapV2Router02 - v0.5.16 abi2 o1 runs200,NonfungiblePositionManager,UniswapV2Router02,0,46.93877551020408,0.6597243763016795,0.18244803695150116,0.49479166666666663,0.046875,0.05929242192618476,0,54.76190476190476,0.688048173844744,0.2704714640198511,0.5615615615615616,0.14414414414414412,0.10968277006012855,0,54.330708661417326,0.688048173844744,0.27680798004987534,0.5555555555555556,0.14414414414414412,0.10931342045218834,0,43.67816091954023,0.6786271450858035,0.19347319347319347,0.6126126126126126,0.18318318318318316,0.11886586695747,0,49.152542372881356,0.6786271450858035,0.309462915601023,0.6126126126126126,0.15915915915915912,0.10370741482965933
349,False,NonfungiblePositionManager - v0.7.6 abi2 o1 runs200,CollateralManager - v0.6.12 abi2 o1 runs200,NonfungiblePositionManager,CollateralManager,0,50.0,0.5534432151727252,0.14285714285714285,0.3984375,0.05208333333333337,0.0638785761083206,0,57.142857142857146,0.5620398875652524,0.19626168224299065,0.5105105105105106,0.1561561561561562,0.13062409288824384,0,57.48031496062992,0.5620398875652524,0.19626168224299065,0.5105105105105106,0.1561561561561562,0.13047085666874092,0,41.86046511627907,0.5658517350157729,0.17701149425287357,0.6306306306306306,0.23123123123123124,0.1079607415485278,0,0.0,0.5658517350157729,0.24271844660194175,0.5045045045045045,0.17417417417417413,0.11022044088176353
