,isInner,id1,id2,group1,group2,fourbytes,ppdeep,byteBagJaccard,lzjd1,size
264,True,AddressResolver - no 0.6.12.hex,AddressResolver - 999999 0.6.12.hex,AddressResolver,AddressResolver,1.0,61.29032258064516,0.7529532614278377,0.44110275689223055,0.7747096774193548
265,True,AddressResolver - no 0.6.12.hex,AddressResolver - no 0.8.4.hex,AddressResolver,AddressResolver,1.0,75.43859649122807,0.6488465763456609,0.3469785575048733,0.7880821639210901
266,True,AddressResolver - no 0.6.12.hex,AddressResolver - 1 0.6.12.hex,AddressResolver,AddressResolver,1.0,62.295081967213115,0.7237163814180929,0.36609336609336607,0.6242580645161291
267,True,AddressResolver - no 0.6.12.hex,AddressResolver - 999999 0.8.4.hex,AddressResolver,AddressResolver,0.2727272727272727,60.714285714285715,0.6374269005847953,0.31158605174353204,0.8343225806451613
268,True,AddressResolver - no 0.6.12.hex,AddressResolver - 1 0.7.6.hex,AddressResolver,AddressResolver,1.0,62.295081967213115,0.7237163814180929,0.36609336609336607,0.6242580645161291
269,True,AddressResolver - no 0.6.12.hex,AddressResolver - 999999 0.7.6.hex,AddressResolver,AddressResolver,1.0,61.29032258064516,0.7529532614278377,0.44110275689223055,0.7747096774193548
270,True,AddressResolver - no 0.6.12.hex,AddressResolver - 1 0.8.4.hex,AddressResolver,AddressResolver,1.0,64.61538461538461,0.6307403936269915,0.26850828729281767,0.6379354838709678
271,True,AddressResolver - no 0.6.12.hex,AddressResolver - 999999 0.5.16.hex,AddressResolver,AddressResolver,1.0,61.29032258064516,0.7529532614278377,0.44110275689223055,0.7747096774193548
272,True,AddressResolver - no 0.6.12.hex,AddressResolver - 1 0.5.16.hex,AddressResolver,AddressResolver,1.0,62.295081967213115,0.7237163814180929,0.36609336609336607,0.6242580645161291
273,True,AddressResolver - no 0.6.12.hex,AddressResolver - no 0.7.6.hex,AddressResolver,AddressResolver,1.0,100.0,1.0,1.0,1.0
274,True,AddressResolver - no 0.6.12.hex,AddressResolver - no 0.5.16.hex,AddressResolver,AddressResolver,1.0,81.25,0.9841513292433538,0.6163742690058479,0.9437408670238675
275,True,AddressResolver - 999999 0.6.12.hex,AddressResolver - no 0.8.4.hex,AddressResolver,AddressResolver,1.0,48.23529411764706,0.5308734939759037,0.3905683192261185,0.6105348789912548
276,True,AddressResolver - 999999 0.6.12.hex,AddressResolver - 1 0.6.12.hex,AddressResolver,AddressResolver,1.0,63.1578947368421,0.8513189448441247,0.4826666666666667,0.8057961359093937
277,True,AddressResolver - 999999 0.6.12.hex,AddressResolver - 999999 0.8.4.hex,AddressResolver,AddressResolver,0.2727272727272727,49.36708860759494,0.775820170109356,0.34660421545667447,0.928549334982988
278,True,AddressResolver - 999999 0.6.12.hex,AddressResolver - 1 0.7.6.hex,AddressResolver,AddressResolver,1.0,63.1578947368421,0.8513189448441247,0.4826666666666667,0.8057961359093937
279,True,AddressResolver - 999999 0.6.12.hex,AddressResolver - 999999 0.7.6.hex,AddressResolver,AddressResolver,1.0,100.0,1.0,1.0,1.0
280,True,AddressResolver - 999999 0.6.12.hex,AddressResolver - 1 0.8.4.hex,AddressResolver,AddressResolver,1.0,60.65573770491803,0.6952646239554318,0.29133858267716534,0.8234510326449034
281,True,AddressResolver - 999999 0.6.12.hex,AddressResolver - 999999 0.5.16.hex,AddressResolver,AddressResolver,1.0,100.0,1.0,1.0,1.0
282,True,AddressResolver - 999999 0.6.12.hex,AddressResolver - 1 0.5.16.hex,AddressResolver,AddressResolver,1.0,63.1578947368421,0.8513189448441247,0.4826666666666667,0.8057961359093937
283,True,AddressResolver - 999999 0.6.12.hex,AddressResolver - no 0.7.6.hex,AddressResolver,AddressResolver,1.0,61.29032258064516,0.7529532614278377,0.44110275689223055,0.7747096774193548
284,True,AddressResolver - 999999 0.6.12.hex,AddressResolver - no 0.5.16.hex,AddressResolver,AddressResolver,1.0,63.333333333333336,0.7411526794742164,0.46124523506988563,0.7311251826595226
285,True,AddressResolver - no 0.8.4.hex,AddressResolver - 1 0.6.12.hex,AddressResolver,AddressResolver,1.0,46.42857142857143,0.5491286614757137,0.3317365269461078,0.49196664632906245
286,True,AddressResolver - no 0.8.4.hex,AddressResolver - 999999 0.8.4.hex,AddressResolver,AddressResolver,0.2727272727272727,60.65573770491803,0.5416826738378794,0.42021924482338613,0.6575147447630669
287,True,AddressResolver - no 0.8.4.hex,AddressResolver - 1 0.7.6.hex,AddressResolver,AddressResolver,1.0,46.42857142857143,0.5491286614757137,0.3317365269461078,0.49196664632906245
288,True,AddressResolver - no 0.8.4.hex,AddressResolver - 999999 0.7.6.hex,AddressResolver,AddressResolver,1.0,48.23529411764706,0.5308734939759037,0.3905683192261185,0.6105348789912548
289,True,AddressResolver - no 0.8.4.hex,AddressResolver - 1 0.8.4.hex,AddressResolver,AddressResolver,1.0,48.86363636363637,0.5578590275160196,0.3715651135005974,0.5027455765710799
290,True,AddressResolver - no 0.8.4.hex,AddressResolver - 999999 0.5.16.hex,AddressResolver,AddressResolver,1.0,48.23529411764706,0.5308734939759037,0.3905683192261185,0.6105348789912548
291,True,AddressResolver - no 0.8.4.hex,AddressResolver - 1 0.5.16.hex,AddressResolver,AddressResolver,1.0,46.42857142857143,0.5491286614757137,0.3317365269461078,0.49196664632906245
292,True,AddressResolver - no 0.8.4.hex,AddressResolver - no 0.7.6.hex,AddressResolver,AddressResolver,1.0,75.43859649122807,0.6488465763456609,0.3469785575048733,0.7880821639210901
293,True,AddressResolver - no 0.8.4.hex,AddressResolver - no 0.5.16.hex,AddressResolver,AddressResolver,1.0,56.32183908045977,0.6457350272232305,0.3493282149712092,0.8350620296929022
294,True,AddressResolver - 1 0.6.12.hex,AddressResolver - 999999 0.8.4.hex,AddressResolver,AddressResolver,0.2727272727272727,50.0,0.6908077994428969,0.29152148664343785,0.7482214661305289
295,True,AddressResolver - 1 0.6.12.hex,AddressResolver - 1 0.7.6.hex,AddressResolver,AddressResolver,1.0,100.0,1.0,1.0,1.0
296,True,AddressResolver - 1 0.6.12.hex,AddressResolver - 999999 0.7.6.hex,AddressResolver,AddressResolver,1.0,63.1578947368421,0.8513189448441247,0.4826666666666667,0.8057961359093937
297,True,AddressResolver - 1 0.6.12.hex,AddressResolver - 1 0.8.4.hex,AddressResolver,AddressResolver,1.0,66.66666666666666,0.79363274587834,0.34951456310679613,0.9785598705501618
298,True,AddressResolver - 1 0.6.12.hex,AddressResolver - 999999 0.5.16.hex,AddressResolver,AddressResolver,1.0,63.1578947368421,0.8513189448441247,0.4826666666666667,0.8057961359093937
299,True,AddressResolver - 1 0.6.12.hex,AddressResolver - 1 0.5.16.hex,AddressResolver,AddressResolver,1.0,100.0,1.0,1.0,1.0
300,True,AddressResolver - 1 0.6.12.hex,AddressResolver - no 0.7.6.hex,AddressResolver,AddressResolver,1.0,62.295081967213115,0.7237163814180929,0.36609336609336607,0.6242580645161291
301,True,AddressResolver - 1 0.6.12.hex,AddressResolver - no 0.5.16.hex,AddressResolver,AddressResolver,1.0,62.71186440677966,0.7129094412331407,0.37623762376237624,0.589137847053093
302,True,AddressResolver - 999999 0.8.4.hex,AddressResolver - 1 0.7.6.hex,AddressResolver,AddressResolver,0.2727272727272727,50.0,0.6908077994428969,0.29152148664343785,0.7482214661305289
303,True,AddressResolver - 999999 0.8.4.hex,AddressResolver - 999999 0.7.6.hex,AddressResolver,AddressResolver,0.2727272727272727,49.36708860759494,0.775820170109356,0.34660421545667447,0.928549334982988
304,True,AddressResolver - 999999 0.8.4.hex,AddressResolver - 1 0.8.4.hex,AddressResolver,AddressResolver,0.2727272727272727,63.41463414634146,0.8468190240889438,0.4624203821656051,0.7646149087534797
305,True,AddressResolver - 999999 0.8.4.hex,AddressResolver - 999999 0.5.16.hex,AddressResolver,AddressResolver,0.2727272727272727,49.36708860759494,0.775820170109356,0.34660421545667447,0.928549334982988
306,True,AddressResolver - 999999 0.8.4.hex,AddressResolver - 1 0.5.16.hex,AddressResolver,AddressResolver,0.2727272727272727,50.0,0.6908077994428969,0.29152148664343785,0.7482214661305289
307,True,AddressResolver - 999999 0.8.4.hex,AddressResolver - no 0.7.6.hex,AddressResolver,AddressResolver,0.2727272727272727,60.714285714285715,0.6374269005847953,0.31158605174353204,0.8343225806451613
308,True,AddressResolver - 999999 0.8.4.hex,AddressResolver - no 0.5.16.hex,AddressResolver,AddressResolver,0.2727272727272727,50.617283950617285,0.627940470475276,0.29988851727982163,0.7873843156356551
309,True,AddressResolver - 1 0.7.6.hex,AddressResolver - 999999 0.7.6.hex,AddressResolver,AddressResolver,1.0,63.1578947368421,0.8513189448441247,0.4826666666666667,0.8057961359093937
310,True,AddressResolver - 1 0.7.6.hex,AddressResolver - 1 0.8.4.hex,AddressResolver,AddressResolver,1.0,66.66666666666666,0.79363274587834,0.34951456310679613,0.9785598705501618
311,True,AddressResolver - 1 0.7.6.hex,AddressResolver - 999999 0.5.16.hex,AddressResolver,AddressResolver,1.0,63.1578947368421,0.8513189448441247,0.4826666666666667,0.8057961359093937
312,True,AddressResolver - 1 0.7.6.hex,AddressResolver - 1 0.5.16.hex,AddressResolver,AddressResolver,1.0,100.0,1.0,1.0,1.0
313,True,AddressResolver - 1 0.7.6.hex,AddressResolver - no 0.7.6.hex,AddressResolver,AddressResolver,1.0,62.295081967213115,0.7237163814180929,0.36609336609336607,0.6242580645161291
314,True,AddressResolver - 1 0.7.6.hex,AddressResolver - no 0.5.16.hex,AddressResolver,AddressResolver,1.0,62.71186440677966,0.7129094412331407,0.37623762376237624,0.589137847053093
315,True,AddressResolver - 999999 0.7.6.hex,AddressResolver - 1 0.8.4.hex,AddressResolver,AddressResolver,1.0,60.65573770491803,0.6952646239554318,0.29133858267716534,0.8234510326449034
316,True,AddressResolver - 999999 0.7.6.hex,AddressResolver - 999999 0.5.16.hex,AddressResolver,AddressResolver,1.0,100.0,1.0,1.0,1.0
317,True,AddressResolver - 999999 0.7.6.hex,AddressResolver - 1 0.5.16.hex,AddressResolver,AddressResolver,1.0,63.1578947368421,0.8513189448441247,0.4826666666666667,0.8057961359093937
318,True,AddressResolver - 999999 0.7.6.hex,AddressResolver - no 0.7.6.hex,AddressResolver,AddressResolver,1.0,61.29032258064516,0.7529532614278377,0.44110275689223055,0.7747096774193548
319,True,AddressResolver - 999999 0.7.6.hex,AddressResolver - no 0.5.16.hex,AddressResolver,AddressResolver,1.0,63.333333333333336,0.7411526794742164,0.46124523506988563,0.7311251826595226
320,True,AddressResolver - 1 0.8.4.hex,AddressResolver - 999999 0.5.16.hex,AddressResolver,AddressResolver,1.0,60.65573770491803,0.6952646239554318,0.29133858267716534,0.8234510326449034
321,True,AddressResolver - 1 0.8.4.hex,AddressResolver - 1 0.5.16.hex,AddressResolver,AddressResolver,1.0,66.66666666666666,0.79363274587834,0.34951456310679613,0.9785598705501618
322,True,AddressResolver - 1 0.8.4.hex,AddressResolver - no 0.7.6.hex,AddressResolver,AddressResolver,1.0,64.61538461538461,0.6307403936269915,0.26850828729281767,0.6379354838709678
323,True,AddressResolver - 1 0.8.4.hex,AddressResolver - no 0.5.16.hex,AddressResolver,AddressResolver,1.0,66.66666666666666,0.6217090069284065,0.2657111356119074,0.6020457866536776
324,True,AddressResolver - 999999 0.5.16.hex,AddressResolver - 1 0.5.16.hex,AddressResolver,AddressResolver,1.0,63.1578947368421,0.8513189448441247,0.4826666666666667,0.8057961359093937
325,True,AddressResolver - 999999 0.5.16.hex,AddressResolver - no 0.7.6.hex,AddressResolver,AddressResolver,1.0,61.29032258064516,0.7529532614278377,0.44110275689223055,0.7747096774193548
326,True,AddressResolver - 999999 0.5.16.hex,AddressResolver - no 0.5.16.hex,AddressResolver,AddressResolver,1.0,63.333333333333336,0.7411526794742164,0.46124523506988563,0.7311251826595226
327,True,AddressResolver - 1 0.5.16.hex,AddressResolver - no 0.7.6.hex,AddressResolver,AddressResolver,1.0,62.295081967213115,0.7237163814180929,0.36609336609336607,0.6242580645161291
328,True,AddressResolver - 1 0.5.16.hex,AddressResolver - no 0.5.16.hex,AddressResolver,AddressResolver,1.0,62.71186440677966,0.7129094412331407,0.37623762376237624,0.589137847053093
329,True,AddressResolver - no 0.7.6.hex,AddressResolver - no 0.5.16.hex,AddressResolver,AddressResolver,1.0,81.25,0.9841513292433538,0.6163742690058479,0.9437408670238675
330,True,Synthetix - no 0.7.6.hex,Synthetix - 999999 0.5.16.hex,Synthetix,Synthetix,1.0,39.795918367346935,0.6476357049159848,0.29292929292929293,0.7422654954668925
331,True,Synthetix - no 0.7.6.hex,Synthetix - 999999 0.7.6.hex,Synthetix,Synthetix,1.0,38.775510204081634,0.5885387531854062,0.25644171779141106,0.6814830493526652
332,True,Synthetix - no 0.7.6.hex,Synthetix - 999999 0.6.12.hex,Synthetix,Synthetix,1.0,38.775510204081634,0.5820227512898614,0.2556713672593501,0.6778847849860655
333,True,Synthetix - no 0.7.6.hex,Synthetix - 1 0.5.16.hex,Synthetix,Synthetix,1.0,40.816326530612244,0.6611616255334941,0.26108374384236455,0.6143507249444385
334,True,Synthetix - no 0.7.6.hex,Synthetix - 999999 0.8.4.hex,Synthetix,Synthetix,0.04411764705882353,39.285714285714285,0.5867829961017264,0.2322503008423586,0.7222986559424278
335,True,Synthetix - no 0.7.6.hex,Synthetix - no 0.8.4.hex,Synthetix,Synthetix,1.0,85.5072463768116,0.964675736684766,0.6331738437001595,0.9532568853616706
336,True,Synthetix - no 0.7.6.hex,Synthetix - 1 0.6.12.hex,Synthetix,Synthetix,1.0,39.795918367346935,0.5972563976377953,0.22488038277511962,0.549899460260345
337,True,Synthetix - no 0.7.6.hex,Synthetix - no 0.5.16.hex,Synthetix,Synthetix,1.0,78.94736842105263,0.9651375030421027,0.6037588097102584,0.9683667543470091
338,True,Synthetix - no 0.7.6.hex,Synthetix - 1 0.8.4.hex,Synthetix,Synthetix,1.0,38.775510204081634,0.5993849938499385,0.22634730538922157,0.555790736233111
339,True,Synthetix - no 0.7.6.hex,Synthetix - 1 0.7.6.hex,Synthetix,Synthetix,1.0,38.775510204081634,0.6034079724409449,0.22929171668667467,0.5535682788302113
340,True,Synthetix - no 0.7.6.hex,Synthetix - no 0.6.12.hex,Synthetix,Synthetix,1.0,88.23529411764706,0.9971096449890041,0.7109440267335004,0.9987668240434078
341,True,Synthetix - 999999 0.5.16.hex,Synthetix - 999999 0.7.6.hex,Synthetix,Synthetix,1.0,89.84375,0.8616137370753324,0.44837340876944837,0.9181122570220046
342,True,Synthetix - 999999 0.5.16.hex,Synthetix - 999999 0.6.12.hex,Synthetix,Synthetix,1.0,92.1875,0.8605751391465677,0.44734982332155476,0.9132645786797206
343,True,Synthetix - 999999 0.5.16.hex,Synthetix - 1 0.5.16.hex,Synthetix,Synthetix,1.0,81.25,0.8992124590744182,0.47338129496402875,0.8276697875576255
344,True,Synthetix - 999999 0.5.16.hex,Synthetix - 999999 0.8.4.hex,Synthetix,Synthetix,0.04411764705882353,69.53125,0.8090941575844203,0.3562913907284768,0.9731001378261489
345,True,Synthetix - 999999 0.5.16.hex,Synthetix - no 0.8.4.hex,Synthetix,Synthetix,1.0,38.38383838383838,0.6312747185883785,0.27920049968769517,0.7075696943202071
346,True,Synthetix - 999999 0.5.16.hex,Synthetix - 1 0.6.12.hex,Synthetix,Synthetix,1.0,80.46875,0.7898033756742648,0.3411918795022921,0.7408393137208308
347,True,Synthetix - 999999 0.5.16.hex,Synthetix - no 0.5.16.hex,Synthetix,Synthetix,1.0,38.775510204081634,0.6284953395472703,0.29949238578680204,0.7187852287090493
348,True,Synthetix - 999999 0.5.16.hex,Synthetix - 1 0.8.4.hex,Synthetix,Synthetix,1.0,72.65625,0.7708762886597939,0.32385261797026504,0.7487761988498646
349,True,Synthetix - 999999 0.5.16.hex,Synthetix - 1 0.7.6.hex,Synthetix,Synthetix,1.0,81.25,0.7897835497835498,0.3455978975032852,0.7457820445796303
350,True,Synthetix - 999999 0.5.16.hex,Synthetix - no 0.6.12.hex,Synthetix,Synthetix,1.0,39.795918367346935,0.6469670494258613,0.2970234325522483,0.7413501515044747
351,True,Synthetix - 999999 0.7.6.hex,Synthetix - 999999 0.6.12.hex,Synthetix,Synthetix,1.0,93.75,0.9849360297152291,0.5987509758001561,0.9947199503054146
352,True,Synthetix - 999999 0.7.6.hex,Synthetix - 1 0.5.16.hex,Synthetix,Synthetix,1.0,80.46875,0.7873593073593074,0.3359425962165688,0.9014908375608242
353,True,Synthetix - 999999 0.7.6.hex,Synthetix - 999999 0.8.4.hex,Synthetix,Synthetix,0.04411764705882353,71.09375,0.8878849703682115,0.4182825484764543,0.9434920634920635
354,True,Synthetix - 999999 0.7.6.hex,Synthetix - no 0.8.4.hex,Synthetix,Synthetix,1.0,37.37373737373738,0.5776024279210925,0.24498480243161094,0.6496284090526953
355,True,Synthetix - 999999 0.7.6.hex,Synthetix - 1 0.6.12.hex,Synthetix,Synthetix,1.0,81.25,0.8780186347214299,0.421235253296322,0.8069158297960451
356,True,Synthetix - 999999 0.7.6.hex,Synthetix - no 0.5.16.hex,Synthetix,Synthetix,1.0,38.775510204081634,0.5713167088302614,0.24878048780487805,0.6599255286441431
357,True,Synthetix - 999999 0.7.6.hex,Synthetix - 1 0.8.4.hex,Synthetix,Synthetix,1.0,71.875,0.83754177497215,0.391304347826087,0.8155606170411016
358,True,Synthetix - 999999 0.7.6.hex,Synthetix - 1 0.7.6.hex,Synthetix,Synthetix,1.0,81.25,0.8880646695197337,0.43719298245614036,0.8122994098767988
359,True,Synthetix - 999999 0.7.6.hex,Synthetix - no 0.6.12.hex,Synthetix,Synthetix,1.0,38.775510204081634,0.5879284649776453,0.2572130141190915,0.6806426608413784
360,True,Synthetix - 999999 0.6.12.hex,Synthetix - 1 0.5.16.hex,Synthetix,Synthetix,1.0,80.46875,0.7877600766083399,0.3403141361256545,0.9062760199833472
361,True,Synthetix - 999999 0.6.12.hex,Synthetix - 999999 0.8.4.hex,Synthetix,Synthetix,0.04411764705882353,69.53125,0.8797665369649805,0.3960463531015678,0.9385103785103786
362,True,Synthetix - 999999 0.6.12.hex,Synthetix - no 0.8.4.hex,Synthetix,Synthetix,1.0,37.37373737373738,0.5713331714424478,0.24878048780487805,0.6461983387698826
363,True,Synthetix - 999999 0.6.12.hex,Synthetix - 1 0.6.12.hex,Synthetix,Synthetix,1.0,81.25,0.8858596524911203,0.44428772919605075,0.8111990008326395
364,True,Synthetix - 999999 0.6.12.hex,Synthetix - no 0.5.16.hex,Synthetix,Synthetix,1.0,38.775510204081634,0.565,0.24498480243161094,0.6564410890581764
365,True,Synthetix - 999999 0.6.12.hex,Synthetix - 1 0.8.4.hex,Synthetix,Synthetix,1.0,71.875,0.8334730371612182,0.3828494260634706,0.8198896752706079
366,True,Synthetix - 999999 0.6.12.hex,Synthetix - 1 0.7.6.hex,Synthetix,Synthetix,1.0,82.03125,0.8779722275061822,0.4351786965662228,0.8166111573688593
367,True,Synthetix - 999999 0.6.12.hex,Synthetix - no 0.6.12.hex,Synthetix,Synthetix,1.0,38.775510204081634,0.5815166759828582,0.2603076923076923,0.677048833767881
368,True,Synthetix - 1 0.5.16.hex,Synthetix - 999999 0.8.4.hex,Synthetix,Synthetix,0.04411764705882353,71.09375,0.7487767842078623,0.30612244897959184,0.8505494505494505
369,True,Synthetix - 1 0.5.16.hex,Synthetix - no 0.8.4.hex,Synthetix,Synthetix,1.0,40.4040404040404,0.642431537767078,0.2434729811778992,0.5856340585802199
370,True,Synthetix - 1 0.5.16.hex,Synthetix - 1 0.6.12.hex,Synthetix,Synthetix,1.0,91.40625,0.8705349209170072,0.4597291518175339,0.8950904392764858
371,True,Synthetix - 1 0.5.16.hex,Synthetix - no 0.5.16.hex,Synthetix,Synthetix,1.0,39.795918367346935,0.6412945759664369,0.26968381897086174,0.5949168175451781
372,True,Synthetix - 1 0.5.16.hex,Synthetix - 1 0.8.4.hex,Synthetix,Synthetix,1.0,74.21875,0.8622638177644358,0.4124137931034483,0.9046798736721218
373,True,Synthetix - 1 0.5.16.hex,Synthetix - 1 0.7.6.hex,Synthetix,Synthetix,1.0,89.0625,0.8711075725406936,0.46494992846924177,0.9010623026126902
374,True,Synthetix - 1 0.5.16.hex,Synthetix - no 0.6.12.hex,Synthetix,Synthetix,1.0,40.816326530612244,0.6604869608206649,0.26108374384236455,0.6135931224015221
375,True,Synthetix - 999999 0.8.4.hex,Synthetix - no 0.8.4.hex,Synthetix,Synthetix,0.04411764705882353,39.39393939393939,0.577555958862674,0.24650030432136336,0.6885361670645996
376,True,Synthetix - 999999 0.8.4.hex,Synthetix - 1 0.6.12.hex,Synthetix,Synthetix,0.04411764705882353,70.3125,0.825282914711565,0.3438320209973753,0.7613186813186813
377,True,Synthetix - 999999 0.8.4.hex,Synthetix - no 0.5.16.hex,Synthetix,Synthetix,0.04411764705882353,40.816326530612244,0.5695952023988006,0.23150932050511125,0.6994500051241759
378,True,Synthetix - 999999 0.8.4.hex,Synthetix - 1 0.8.4.hex,Synthetix,Synthetix,0.04411764705882353,73.4375,0.8462109955423477,0.39414567733151806,0.7694749694749695
379,True,Synthetix - 999999 0.8.4.hex,Synthetix - 1 0.7.6.hex,Synthetix,Synthetix,0.04411764705882353,71.875,0.830777706363052,0.3473684210526316,0.7663980463980464
380,True,Synthetix - 999999 0.8.4.hex,Synthetix - no 0.6.12.hex,Synthetix,Synthetix,0.04411764705882353,40.816326530612244,0.5862751159196291,0.235968617984309,0.7214079346064407
381,True,Synthetix - no 0.8.4.hex,Synthetix - 1 0.6.12.hex,Synthetix,Synthetix,1.0,38.38383838383838,0.5842285302766609,0.21543026706231455,0.5241954467498403
382,True,Synthetix - no 0.8.4.hex,Synthetix - no 0.5.16.hex,Synthetix,Synthetix,1.0,78.94736842105263,0.969078986945798,0.5693486590038315,0.9843965430272051
383,True,Synthetix - no 0.8.4.hex,Synthetix - 1 0.8.4.hex,Synthetix,Synthetix,1.0,37.37373737373738,0.5877372087436945,0.2183224271267103,0.5298113461344452
384,True,Synthetix - no 0.8.4.hex,Synthetix - 1 0.7.6.hex,Synthetix,Synthetix,1.0,37.37373737373738,0.5901344215074412,0.2183224271267103,0.527692773312708
385,True,Synthetix - no 0.8.4.hex,Synthetix - no 0.6.12.hex,Synthetix,Synthetix,1.0,79.71014492753623,0.9644512195121951,0.6266878474980143,0.9544338702626358
386,True,Synthetix - 1 0.6.12.hex,Synthetix - no 0.5.16.hex,Synthetix,Synthetix,1.0,38.775510204081634,0.5795623919394265,0.21904761904761905,0.5325043555494825
387,True,Synthetix - 1 0.6.12.hex,Synthetix - 1 0.8.4.hex,Synthetix,Synthetix,1.0,75.0,0.9375599462881259,0.4938001458789205,0.989400190415741
388,True,Synthetix - 1 0.6.12.hex,Synthetix - 1 0.7.6.hex,Synthetix,Synthetix,1.0,93.75,0.9864692616923227,0.5912975912975913,0.9933724190670405
389,True,Synthetix - 1 0.6.12.hex,Synthetix - no 0.6.12.hex,Synthetix,Synthetix,1.0,39.795918367346935,0.5967424708051629,0.22488038277511962,0.549221337467409
390,True,Synthetix - no 0.5.16.hex,Synthetix - 1 0.8.4.hex,Synthetix,Synthetix,1.0,39.795918367346935,0.5816296119687667,0.2161520190023753,0.5382092713421924
391,True,Synthetix - no 0.5.16.hex,Synthetix - 1 0.7.6.hex,Synthetix,Synthetix,1.0,37.755102040816325,0.5854298318826756,0.22414823670053796,0.536057117480272
392,True,Synthetix - no 0.5.16.hex,Synthetix - no 0.6.12.hex,Synthetix,Synthetix,1.0,84.21052631578948,0.9661089139032553,0.6037588097102584,0.9695623953814095
393,True,Synthetix - 1 0.8.4.hex,Synthetix - 1 0.7.6.hex,Synthetix,Synthetix,1.0,74.21875,0.9426794258373206,0.501466275659824,0.9960012694382736
394,True,Synthetix - 1 0.8.4.hex,Synthetix - no 0.6.12.hex,Synthetix,Synthetix,1.0,39.795918367346935,0.598869362172791,0.22708208508088676,0.5551053484602917
395,True,Synthetix - 1 0.7.6.hex,Synthetix - no 0.6.12.hex,Synthetix,Synthetix,1.0,39.795918367346935,0.6027902403048369,0.23150932050511125,0.5528856317384258
396,True,BinaryOptionMarketManager - 1 0.6.12.hex,BinaryOptionMarketManager - 1 0.8.4.hex,BinaryOptionMarketManager,BinaryOptionMarketManager,1.0,80.46875,0.8222954018782779,0.29620253164556964,0.9829493470847542
397,True,BinaryOptionMarketManager - 1 0.6.12.hex,BinaryOptionMarketManager - no 0.5.16.hex,BinaryOptionMarketManager,BinaryOptionMarketManager,1.0,35.526315789473685,0.765625,0.2587584511370621,0.6661781285231116
398,True,BinaryOptionMarketManager - 1 0.6.12.hex,BinaryOptionMarketManager - 1 0.7.6.hex,BinaryOptionMarketManager,BinaryOptionMarketManager,1.0,99.21875,0.9997370151216305,0.994157740993184,0.9999153833135894
399,True,BinaryOptionMarketManager - 1 0.6.12.hex,BinaryOptionMarketManager - 999999 0.6.12.hex,BinaryOptionMarketManager,BinaryOptionMarketManager,1.0,45.0,0.8914620180684566,0.4301675977653631,0.8118988733168453
400,True,BinaryOptionMarketManager - 1 0.6.12.hex,BinaryOptionMarketManager - 999999 0.5.16.hex,BinaryOptionMarketManager,BinaryOptionMarketManager,1.0,45.90163934426229,0.879621451104101,0.41926541926541927,0.8049312082822504
401,True,BinaryOptionMarketManager - 1 0.6.12.hex,BinaryOptionMarketManager - 999999 0.8.4.hex,BinaryOptionMarketManager,BinaryOptionMarketManager,0.07692307692307693,30.681818181818187,0.7538240917782026,0.25644171779141106,0.7487328940699443
402,True,BinaryOptionMarketManager - 1 0.6.12.hex,BinaryOptionMarketManager - no 0.8.4.hex,BinaryOptionMarketManager,BinaryOptionMarketManager,1.0,37.333333333333336,0.5989970748015044,0.1817657241777265,0.5437062937062938
403,True,BinaryOptionMarketManager - 1 0.6.12.hex,BinaryOptionMarketManager - no 0.7.6.hex,BinaryOptionMarketManager,BinaryOptionMarketManager,1.0,36.8421052631579,0.7696439856751632,0.2728402734617775,0.6817028149515459
404,True,BinaryOptionMarketManager - 1 0.6.12.hex,BinaryOptionMarketManager - no 0.6.12.hex,BinaryOptionMarketManager,BinaryOptionMarketManager,1.0,35.526315789473685,0.769830401348362,0.2549019607843137,0.6816634942608294
405,True,BinaryOptionMarketManager - 1 0.6.12.hex,BinaryOptionMarketManager - 999999 0.7.6.hex,BinaryOptionMarketManager,BinaryOptionMarketManager,1.0,45.0,0.8912213740458015,0.4291695743196092,0.8119546547578151
406,True,BinaryOptionMarketManager - 1 0.6.12.hex,BinaryOptionMarketManager - 1 0.5.16.hex,BinaryOptionMarketManager,BinaryOptionMarketManager,1.0,91.40625,0.9857980456026059,0.6138691883372734,0.9925254052238179
407,True,BinaryOptionMarketManager - 1 0.8.4.hex,BinaryOptionMarketManager - no 0.5.16.hex,BinaryOptionMarketManager,BinaryOptionMarketManager,1.0,42.857142857142854,0.6772952728008907,0.1702857142857143,0.6777339346110485
408,True,BinaryOptionMarketManager - 1 0.8.4.hex,BinaryOptionMarketManager - 1 0.7.6.hex,BinaryOptionMarketManager,BinaryOptionMarketManager,1.0,81.25,0.8220731707317073,0.2970234325522483,0.9828661731680944
409,True,BinaryOptionMarketManager - 1 0.8.4.hex,BinaryOptionMarketManager - 999999 0.6.12.hex,BinaryOptionMarketManager,BinaryOptionMarketManager,1.0,50.0,0.7590071092902759,0.2549019607843137,0.8259824127507557
410,True,BinaryOptionMarketManager - 1 0.8.4.hex,BinaryOptionMarketManager - 999999 0.5.16.hex,BinaryOptionMarketManager,BinaryOptionMarketManager,1.0,50.72463768115942,0.7557609217474796,0.24650030432136336,0.8188938836670754
