,isInner,id1,id2,group1,group2,fourbytes,ppdeep,byteBagJaccard,lzjd1,size
502,False,Synthetix - 0.8.4.hex,AggregationRouterV3 - 0.8.4.hex,Synthetix,AggregationRouterV3,0.013157894736842105,48.68421052631579,0.49887599489640927,0.22122838401908168,0.5659279685240609
503,False,Synthetix - 0.8.4.hex,AggregationRouterV3 - 0.6.12.hex,Synthetix,AggregationRouterV3,0.013157894736842105,52.7027027027027,0.46806441810999694,0.2132701421800948,0.5157547836029189
504,False,Synthetix - 0.7.6.hex,AggregationRouterV3 - 0.5.16.hex,Synthetix,AggregationRouterV3,0.013157894736842105,50.666666666666664,0.5026187803965582,0.2256134051466188,0.5594948319046107
505,False,Synthetix - 0.7.6.hex,AggregationRouterV3 - 0.7.6.hex,Synthetix,AggregationRouterV3,0.013157894736842105,50.0,0.48006737787759685,0.21543026706231455,0.5408685222422126
506,False,Synthetix - 0.7.6.hex,AggregationRouterV3 - 0.8.4.hex,Synthetix,AggregationRouterV3,0.013157894736842105,49.333333333333336,0.5100934579439252,0.20968694624926165,0.5936783433873073
507,False,Synthetix - 0.7.6.hex,AggregationRouterV3 - 0.6.12.hex,Synthetix,AggregationRouterV3,0.013157894736842105,50.68493150684932,0.48006737787759685,0.22341696535244923,0.5410449077503793
508,False,Synthetix - 0.5.16.hex,AggregationRouterV3 - 0.5.16.hex,Synthetix,AggregationRouterV3,0.013157894736842105,46.666666666666664,0.4867491699366133,0.2404603270745003,0.5417961944453934
509,False,Synthetix - 0.5.16.hex,AggregationRouterV3 - 0.7.6.hex,Synthetix,AggregationRouterV3,0.013157894736842105,47.2972972972973,0.46481850576795314,0.21687462863933452,0.5237590954121546
510,False,Synthetix - 0.5.16.hex,AggregationRouterV3 - 0.8.4.hex,Synthetix,AggregationRouterV3,0.013157894736842105,48.0,0.4939977076672498,0.20541494997057091,0.5748983705120759
511,False,Synthetix - 0.5.16.hex,AggregationRouterV3 - 0.6.12.hex,Synthetix,AggregationRouterV3,0.013157894736842105,47.945205479452056,0.46481850576795314,0.22268656716417912,0.5239299012742117
512,False,Synthetix - 0.6.12.hex,CollateralManager - 0.5.16.hex,Synthetix,CollateralManager,0.07272727272727272,48.611111111111114,0.7266303000247955,0.36442371752165226,0.7182369107180607
513,False,Synthetix - 0.6.12.hex,CollateralManager - 0.8.4.hex,Synthetix,CollateralManager,0.07272727272727272,50.0,0.7800049188391539,0.38098449089683073,0.8488126277217956
514,False,Synthetix - 0.6.12.hex,CollateralManager - 0.7.6.hex,Synthetix,CollateralManager,0.07272727272727272,50.0,0.7258864368956112,0.3671562082777036,0.7193643858783736
515,False,Synthetix - 0.6.12.hex,CollateralManager - 0.6.12.hex,Synthetix,CollateralManager,0.07272727272727272,50.0,0.7245568364943598,0.3781965006729475,0.7183426115143401
516,False,Synthetix - 0.8.4.hex,CollateralManager - 0.5.16.hex,Synthetix,CollateralManager,0.07272727272727272,50.68493150684932,0.7060704803282646,0.32214331826985154,0.6855096344621179
517,False,Synthetix - 0.8.4.hex,CollateralManager - 0.8.4.hex,Synthetix,CollateralManager,0.07272727272727272,50.0,0.7664501383375436,0.391304347826087,0.8101355214043111
518,False,Synthetix - 0.8.4.hex,CollateralManager - 0.7.6.hex,Synthetix,CollateralManager,0.07272727272727272,50.68493150684932,0.7053463673666426,0.3394375408763898,0.6865857349430003
519,False,Synthetix - 0.8.4.hex,CollateralManager - 0.6.12.hex,Synthetix,CollateralManager,0.07272727272727272,50.68493150684932,0.7040545432605285,0.3438320209973753,0.6856105188822006
520,False,Synthetix - 0.7.6.hex,CollateralManager - 0.5.16.hex,Synthetix,CollateralManager,0.07272727272727272,50.0,0.7271542899683603,0.3553937789543349,0.7191237167954281
521,False,Synthetix - 0.7.6.hex,CollateralManager - 0.8.4.hex,Synthetix,CollateralManager,0.07272727272727272,50.0,0.7803482434012182,0.3781965006729475,0.8498606554485484
522,False,Synthetix - 0.7.6.hex,CollateralManager - 0.7.6.hex,Synthetix,CollateralManager,0.07272727272727272,51.42857142857143,0.7264098269123395,0.36079734219269105,0.7202525840476947
523,False,Synthetix - 0.7.6.hex,CollateralManager - 0.6.12.hex,Synthetix,CollateralManager,0.07272727272727272,51.42857142857143,0.7250790893865144,0.36442371752165226,0.7192295481003281
524,False,Synthetix - 0.5.16.hex,CollateralManager - 0.5.16.hex,Synthetix,CollateralManager,0.07272727272727272,50.0,0.7050727250871499,0.3875338753387534,0.6963754996071465
525,False,Synthetix - 0.5.16.hex,CollateralManager - 0.8.4.hex,Synthetix,CollateralManager,0.07272727272727272,50.0,0.7593145450203009,0.3553937789543349,0.8229768045639326
526,False,Synthetix - 0.5.16.hex,CollateralManager - 0.7.6.hex,Synthetix,CollateralManager,0.07272727272727272,48.611111111111114,0.7033277270543008,0.3455978975032852,0.6974686571243125
527,False,Synthetix - 0.5.16.hex,CollateralManager - 0.6.12.hex,Synthetix,CollateralManager,0.07272727272727272,51.42857142857143,0.7023487715504295,0.3527080581241744,0.6964779831243808
528,False,CollateralManagerState - 0.8.4.hex,AggregationRouterV3 - 0.5.16.hex,CollateralManagerState,AggregationRouterV3,0.02702702702702703,40.625,0.40028677261321544,0.15315315315315314,0.44029003783102144
529,False,CollateralManagerState - 0.8.4.hex,AggregationRouterV3 - 0.7.6.hex,CollateralManagerState,AggregationRouterV3,0.02702702702702703,39.682539682539684,0.41906429822366775,0.16496018202502843,0.4554526480563527
530,False,CollateralManagerState - 0.8.4.hex,AggregationRouterV3 - 0.8.4.hex,CollateralManagerState,AggregationRouterV3,0.02702702702702703,39.0625,0.39395720667763934,0.1603399433427762,0.4149384990195496
531,False,CollateralManagerState - 0.8.4.hex,AggregationRouterV3 - 0.6.12.hex,CollateralManagerState,AggregationRouterV3,0.02702702702702703,38.70967741935484,0.41906429822366775,0.1623155505107832,0.4553041663949925
532,False,CollateralManagerState - 0.5.16.hex,AggregationRouterV3 - 0.5.16.hex,CollateralManagerState,AggregationRouterV3,0.02702702702702703,39.682539682539684,0.3826024614649301,0.15315315315315314,0.41778058007566204
533,False,CollateralManagerState - 0.5.16.hex,AggregationRouterV3 - 0.7.6.hex,CollateralManagerState,AggregationRouterV3,0.02702702702702703,40.32258064516129,0.4005504128096072,0.1583710407239819,0.43216801460996607
534,False,CollateralManagerState - 0.5.16.hex,AggregationRouterV3 - 0.8.4.hex,CollateralManagerState,AggregationRouterV3,0.02702702702702703,41.26984126984127,0.37591069330199767,0.13904338153503892,0.3937251173569434
535,False,CollateralManagerState - 0.5.16.hex,AggregationRouterV3 - 0.6.12.hex,CollateralManagerState,AggregationRouterV3,0.02702702702702703,40.98360655737705,0.4005504128096072,0.15380281690140846,0.432027123948621
536,False,CollateralManagerState - 0.6.12.hex,AggregationRouterV3 - 0.5.16.hex,CollateralManagerState,AggregationRouterV3,0.02702702702702703,39.682539682539684,0.38045166686581433,0.14541387024608501,0.41651954602774277
537,False,CollateralManagerState - 0.6.12.hex,AggregationRouterV3 - 0.7.6.hex,CollateralManagerState,AggregationRouterV3,0.02702702702702703,40.32258064516129,0.3982987240430323,0.159682899207248,0.43086355335246546
538,False,CollateralManagerState - 0.6.12.hex,AggregationRouterV3 - 0.8.4.hex,CollateralManagerState,AggregationRouterV3,0.02702702702702703,39.682539682539684,0.3737955346650999,0.1415830546265329,0.3925366926139402
539,False,CollateralManagerState - 0.6.12.hex,AggregationRouterV3 - 0.6.12.hex,CollateralManagerState,AggregationRouterV3,0.02702702702702703,39.34426229508197,0.3982987240430323,0.15315315315315314,0.43072308795722763
540,False,CollateralManagerState - 0.7.6.hex,AggregationRouterV3 - 0.5.16.hex,CollateralManagerState,AggregationRouterV3,0.02702702702702703,41.26984126984127,0.38092962122117335,0.14927048260381592,0.41689785624211856
541,False,CollateralManagerState - 0.7.6.hex,AggregationRouterV3 - 0.7.6.hex,CollateralManagerState,AggregationRouterV3,0.02702702702702703,40.32258064516129,0.39879909932449337,0.1623155505107832,0.43125489172971565
542,False,CollateralManagerState - 0.7.6.hex,AggregationRouterV3 - 0.8.4.hex,CollateralManagerState,AggregationRouterV3,0.02702702702702703,41.26984126984127,0.3745886224729666,0.1441340782122905,0.3928932200368412
543,False,CollateralManagerState - 0.7.6.hex,AggregationRouterV3 - 0.6.12.hex,CollateralManagerState,AggregationRouterV3,0.02702702702702703,40.98360655737705,0.39879909932449337,0.16165626772546796,0.43111429875464563
544,False,CollateralManagerState - 0.8.4.hex,CollateralManager - 0.5.16.hex,CollateralManagerState,CollateralManager,0.2153846153846154,40.98360655737705,0.2925340690577711,0.1603399433427762,0.34255580083394654
545,False,CollateralManagerState - 0.8.4.hex,CollateralManager - 0.8.4.hex,CollateralManagerState,CollateralManager,0.2153846153846154,43.75,0.26797886191315,0.14862591138530568,0.2898592835498734
546,False,CollateralManagerState - 0.8.4.hex,CollateralManager - 0.7.6.hex,CollateralManagerState,CollateralManager,0.2153846153846154,40.98360655737705,0.2928278517030714,0.16562322140011382,0.34201890581378264
547,False,CollateralManagerState - 0.8.4.hex,CollateralManager - 0.6.12.hex,CollateralManagerState,CollateralManager,0.2153846153846154,40.98360655737705,0.2932696337272651,0.16562322140011382,0.3425053953305866
548,False,CollateralManagerState - 0.5.16.hex,CollateralManager - 0.5.16.hex,CollateralManagerState,CollateralManager,0.2153846153846154,41.666666666666664,0.2801605216955104,0.16496018202502843,0.3250429237184204
549,False,CollateralManagerState - 0.5.16.hex,CollateralManager - 0.8.4.hex,CollateralManagerState,CollateralManager,0.2153846153846154,38.095238095238095,0.25625909195314295,0.13777777777777778,0.2750404715453904
550,False,CollateralManagerState - 0.5.16.hex,CollateralManager - 0.7.6.hex,CollateralManagerState,CollateralManager,0.2153846153846154,38.333333333333336,0.28044187798142106,0.16363636363636364,0.32453347700445706
551,False,CollateralManagerState - 0.5.16.hex,CollateralManager - 0.6.12.hex,CollateralManagerState,CollateralManager,0.2153846153846154,38.333333333333336,0.28086497359818957,0.1603399433427762,0.32499509515401215
552,False,CollateralManagerState - 0.6.12.hex,CollateralManager - 0.5.16.hex,CollateralManagerState,CollateralManager,0.2153846153846154,41.666666666666664,0.2786556308001003,0.1544532130777903,0.3240618101545254
553,False,CollateralManagerState - 0.6.12.hex,CollateralManager - 0.8.4.hex,CollateralManagerState,CollateralManager,0.2153846153846154,44.44444444444444,0.2548809432662124,0.1403118040089087,0.2742102859989208
554,False,CollateralManagerState - 0.6.12.hex,CollateralManager - 0.7.6.hex,CollateralManagerState,CollateralManager,0.2153846153846154,41.666666666666664,0.27893547577203115,0.16099773242630386,0.32355390116079735
555,False,CollateralManagerState - 0.6.12.hex,CollateralManager - 0.6.12.hex,CollateralManagerState,CollateralManager,0.2153846153846154,41.666666666666664,0.27935629871762635,0.1629755820556502,0.32401412595644496
556,False,CollateralManagerState - 0.7.6.hex,CollateralManager - 0.5.16.hex,CollateralManagerState,CollateralManager,0.2153846153846154,41.666666666666664,0.27899005099908036,0.15706214689265538,0.3243561442236939
557,False,CollateralManagerState - 0.7.6.hex,CollateralManager - 0.8.4.hex,CollateralManagerState,CollateralManager,0.2153846153846154,42.857142857142854,0.25537943180948003,0.13841022790439134,0.2744593416628616
558,False,CollateralManagerState - 0.7.6.hex,CollateralManager - 0.7.6.hex,CollateralManagerState,CollateralManager,0.2153846153846154,41.666666666666664,0.2792702318185622,0.16496018202502843,0.3238477739138953
559,False,CollateralManagerState - 0.7.6.hex,CollateralManager - 0.6.12.hex,CollateralManagerState,CollateralManager,0.2153846153846154,41.666666666666664,0.27969155980219595,0.1629755820556502,0.32430841671571514
560,False,AggregationRouterV3 - 0.5.16.hex,CollateralManager - 0.5.16.hex,AggregationRouterV3,CollateralManager,0.017241379310344827,50.63291139240506,0.658089444261756,0.2649783817171093,0.7780230561687516
561,False,AggregationRouterV3 - 0.5.16.hex,CollateralManager - 0.8.4.hex,AggregationRouterV3,CollateralManager,0.017241379310344827,50.0,0.6055115137787844,0.2404603270745003,0.6583371383504213
562,False,AggregationRouterV3 - 0.5.16.hex,CollateralManager - 0.7.6.hex,AggregationRouterV3,CollateralManager,0.017241379310344827,49.36708860759494,0.6586028141199703,0.2626387176325524,0.7768036440221384
563,False,AggregationRouterV3 - 0.5.16.hex,CollateralManager - 0.6.12.hex,AggregationRouterV3,CollateralManager,0.017241379310344827,49.36708860759494,0.6595797280593325,0.26108374384236455,0.7779085736707867
564,False,AggregationRouterV3 - 0.7.6.hex,CollateralManager - 0.5.16.hex,AggregationRouterV3,CollateralManager,0.017241379310344827,51.282051282051285,0.6280638262872182,0.2322503008423586,0.752121658081923
565,False,AggregationRouterV3 - 0.7.6.hex,CollateralManager - 0.8.4.hex,AggregationRouterV3,CollateralManager,0.017241379310344827,50.617283950617285,0.5775562603836278,0.22195704057279236,0.636420239923623
566,False,AggregationRouterV3 - 0.7.6.hex,CollateralManager - 0.7.6.hex,AggregationRouterV3,CollateralManager,0.017241379310344827,51.282051282051285,0.6286843405236292,0.24650030432136336,0.7509428417495224
567,False,AggregationRouterV3 - 0.7.6.hex,CollateralManager - 0.6.12.hex,AggregationRouterV3,CollateralManager,0.017241379310344827,50.0,0.6296174142480211,0.24954240390482002,0.7520109868550128
568,False,AggregationRouterV3 - 0.8.4.hex,CollateralManager - 0.5.16.hex,AggregationRouterV3,CollateralManager,0.017241379310344827,50.63291139240506,0.6645081967213115,0.22929171668667467,0.8255580083394652
569,False,AggregationRouterV3 - 0.8.4.hex,CollateralManager - 0.8.4.hex,AggregationRouterV3,CollateralManager,0.017241379310344827,50.0,0.618374291115312,0.2510690287110568,0.6985596280768752
570,False,AggregationRouterV3 - 0.8.4.hex,CollateralManager - 0.7.6.hex,AggregationRouterV3,CollateralManager,0.017241379310344827,50.63291139240506,0.6651624548736462,0.23746223564954683,0.8242640936474507
571,False,AggregationRouterV3 - 0.8.4.hex,CollateralManager - 0.6.12.hex,AggregationRouterV3,CollateralManager,0.017241379310344827,49.36708860759494,0.6655988171513061,0.2412121212121212,0.8254365312929174
572,False,AggregationRouterV3 - 0.6.12.hex,CollateralManager - 0.5.16.hex,AggregationRouterV3,CollateralManager,0.017241379310344827,51.94805194805195,0.6280638262872182,0.24878048780487805,0.7523669364728968
573,False,AggregationRouterV3 - 0.6.12.hex,CollateralManager - 0.8.4.hex,AggregationRouterV3,CollateralManager,0.017241379310344827,48.75,0.5775562603836278,0.23373493975903614,0.6366277863102403
574,False,AggregationRouterV3 - 0.6.12.hex,CollateralManager - 0.7.6.hex,AggregationRouterV3,CollateralManager,0.017241379310344827,51.94805194805195,0.6286843405236292,0.2641975308641975,0.7511877357104374
575,False,AggregationRouterV3 - 0.6.12.hex,CollateralManager - 0.6.12.hex,AggregationRouterV3,CollateralManager,0.017241379310344827,51.94805194805195,0.6296174142480211,0.2657601977750309,0.7522562291544046
