,isInner,id1,id2,group1,group2,raw ncd,raw lzjd32,raw lzjd64,raw lzjd128,raw lzjd256,raw lzjd512,raw lzjd1K,skel ncd,skel lzjd32,skel lzjd64,skel lzjd128,skel lzjd256,skel lzjd512,skel lzjd1K,fStat ncd,fStat lzjd32,fStat lzjd64,fStat lzjd128,fStat lzjd256,fStat lzjd512,fStat lzjd1K,fStat0 ncd,fStat0 lzjd32,fStat0 lzjd64,fStat0 lzjd128,fStat0 lzjd256,fStat0 lzjd512,fStat0 lzjd1K
101,False,AggregationRouterV3 - v0.5.16 abi2 o1 runs200,BinaryOptionMarketManager - v0.5.16 abi1 o1 runs200,AggregationRouterV3,BinaryOptionMarketManager,0.07690763052208835,0.14285714285714285,0.19626168224299065,0.22488038277511962,0.20754716981132076,0.18244803695150116,0.1838150289017341,0.1412180052956752,0.14285714285714285,0.21904761904761905,0.21904761904761905,0.1743119266055046,0.1702857142857143,0.18244803695150116,0.15845824411134904,0.16363636363636364,0.15315315315315314,0.17972350230414746,0.20187793427230047,0.22440087145969498,0.22440087145969498,0.14212152420185376,0.28,0.31958762886597936,0.3333333333333333,0.32299741602067183,0.3333333333333333,0.400679117147708
102,False,AggregationRouterV3 - v0.5.16 abi2 o1 runs200,CollateralManager - v0.5.16 abi1 o1 runs200,AggregationRouterV3,CollateralManager,0.07188405797101449,0.12280701754385964,0.13274336283185842,0.1689497716894977,0.17972350230414746,0.1729667812142039,0.159682899207248,0.1333896158716758,0.10344827586206896,0.18518518518518517,0.19626168224299065,0.16363636363636364,0.15315315315315314,0.1590265987549519,0.14775160599571735,0.16363636363636364,0.12280701754385964,0.10822510822510822,0.15056179775280898,0.21645021645021645,0.21645021645021645,0.1258741258741259,0.3617021276595745,0.30612244897959184,0.2549019607843137,0.26108374384236455,0.25644171779141106,0.35135135135135137
103,False,AggregationRouterV3 - v0.5.16 abi2 o1 runs200,DSToken - v0.5.16 abi2 o1 runs200,AggregationRouterV3,DSToken,0.06262403528114664,0.0847457627118644,0.13274336283185842,0.1277533039647577,0.11304347826086956,0.10702702702702703,0.11183496199782844,0.13384407390716538,0.28,0.21904761904761905,0.16363636363636364,0.1352549889135255,0.13149171270718232,0.18840579710144928,0.10920770877944326,0.12280701754385964,0.10344827586206896,0.14893617021276595,0.3170731707317073,0.37579617834394907,0.37579617834394907,0.09680741503604531,0.16363636363636364,0.18518518518518517,0.14798206278026907,0.1352549889135255,0.2537878787878788,0.48764044943820223
104,False,AggregationRouterV3 - v0.5.16 abi2 o1 runs200,AddressResolver - v0.5.16 abi2 o1 runs200,AggregationRouterV3,AddressResolver,0.0762954796030871,0.14285714285714285,0.13274336283185842,0.11790393013100436,0.12280701754385964,0.1094257854821235,0.12460864120225423,0.16313654799459215,0.14285714285714285,0.1743119266055046,0.16363636363636364,0.14541387024608501,0.1352549889135255,0.26875,0.139186295503212,0.12280701754385964,0.09401709401709402,0.16546762589928057,0.4594594594594595,0.5882352941176471,0.5882352941176471,0.12358393408856849,0.14285714285714285,0.16363636363636364,0.1277533039647577,0.13752913752913754,0.3443526170798898,0.712280701754386
105,False,AggregationRouterV3 - v0.5.16 abi2 o1 runs200,WyvernExchange - v0.5.16 abi1 o1 runs200,AggregationRouterV3,WyvernExchange,0.07205093833780161,0.14285714285714285,0.12280701754385964,0.13777777777777778,0.11546840958605664,0.1094257854821235,0.10166756320602474,0.12775638781939097,0.0847457627118644,0.1743119266055046,0.14285714285714285,0.11546840958605664,0.09989258861439312,0.10226049515608181,0.11809815950920245,0.16363636363636364,0.11304347826086956,0.08936170212765958,0.0824524312896406,0.18565400843881857,0.27149321266968324,0.10416666666666667,0.20754716981132076,0.15315315315315314,0.14798206278026907,0.16363636363636364,0.1544532130777903,0.19047619047619047
106,False,AggregationRouterV3 - v0.5.16 abi2 o1 runs200,CollateralManager - v0.5.16 abi2 o1 runs200,AggregationRouterV3,CollateralManager,0.10442349528643945,0.12280701754385964,0.1743119266055046,0.1689497716894977,0.17972350230414746,0.18244803695150116,0.17972350230414746,0.2593220338983051,0.23076923076923078,0.29292929292929293,0.3128205128205128,0.2641975308641975,0.257985257985258,0.2533659730722154,0.19271948608137046,0.20754716981132076,0.16363636363636364,0.1689497716894977,0.19069767441860466,0.25727069351230425,0.25727069351230425,0.1848151848151848,0.3617021276595745,0.3333333333333333,0.28,0.3128205128205128,0.3128205128205128,0.42364106988783434
107,False,AggregationRouterV3 - v0.5.16 abi2 o1 runs200,AddressResolver - v0.5.16 abi1 o1 runs200,AggregationRouterV3,AddressResolver,0.048070562293274534,0.12280701754385964,0.14285714285714285,0.11304347826086956,0.09401709401709402,0.08589607635206786,0.11777301927194861,0.08156827399729608,0.12280701754385964,0.11304347826086956,0.11304347826086956,0.09635974304068523,0.09871244635193133,0.21382289416846653,0.08993576017130621,0.12280701754385964,0.11304347826086956,0.1888111888111888,0.3821138211382114,0.4782608695652174,0.4782608695652174,0.07415036045314109,0.18518518518518517,0.15315315315315314,0.13777777777777778,0.1352549889135255,0.32987012987012987,0.6516129032258065
108,False,UniswapV2Router02 - v0.5.16 abi2 o1 runs200,CollateralManagerState - v0.5.16 abi1 o1 runs200,UniswapV2Router02,CollateralManagerState,0.03138840747159638,0.12280701754385964,0.09401709401709402,0.0847457627118644,0.07337526205450734,0.07112970711297072,0.07506561679790026,0.055859375,0.04918032786885246,0.07563025210084033,0.07563025210084033,0.06889352818371608,0.06666666666666667,0.10306406685236769,0.04601769911504425,0.03225806451612903,0.015873015873015872,0.06097560975609756,0.1836734693877551,0.3488372093023256,0.3488372093023256,0.052158273381294966,0.12280701754385964,0.10344827586206896,0.09401709401709402,0.09168443496801706,0.14766355140186915,0.3922902494331066
109,False,UniswapV2Router02 - v0.5.16 abi2 o1 runs200,MainchainGatewayProxy - v0.5.16 abi2 o1 runs200,UniswapV2Router02,MainchainGatewayProxy,0.032158675139611015,0.04918032786885246,0.05785123966942149,0.06666666666666667,0.06224066390041494,0.05785123966942149,0.097581317764804,0.069921875,0.06666666666666667,0.10344827586206896,0.0847457627118644,0.07112970711297072,0.07340553549939831,0.16601307189542483,0.06017699115044248,0.06666666666666667,0.05454545454545454,0.10476190476190476,0.24731182795698925,0.589041095890411,0.589041095890411,0.05845323741007194,0.14285714285714285,0.10344827586206896,0.07563025210084033,0.08761329305135952,0.2040133779264214,0.5254237288135594
110,False,UniswapV2Router02 - v0.5.16 abi2 o1 runs200,BinaryOptionMarketManager - v0.5.16 abi1 o1 runs200,UniswapV2Router02,BinaryOptionMarketManager,0.0737531292124013,0.20754716981132076,0.21904761904761905,0.20754716981132076,0.18518518518518517,0.17162471395881007,0.16165626772546796,0.14140625,0.16363636363636364,0.23076923076923078,0.23076923076923078,0.19347319347319347,0.1838150289017341,0.19486581096849476,0.15575221238938053,0.16363636363636364,0.1743119266055046,0.1689497716894977,0.18518518518518517,0.2838427947598253,0.2838427947598253,0.14028776978417265,0.28,0.28,0.26108374384236455,0.29620253164556964,0.301143583227446,0.35901162790697677
