,isInner,id1,id2,group1,group2,raw ncd,raw lzjd32,raw lzjd64,raw lzjd128,raw lzjd256,raw lzjd512,raw lzjd1K,skel ncd,skel lzjd32,skel lzjd64,skel lzjd128,skel lzjd256,skel lzjd512,skel lzjd1K,fStat ncd,fStat lzjd32,fStat lzjd64,fStat lzjd128,fStat lzjd256,fStat lzjd512,fStat lzjd1K,fStat0 ncd,fStat0 lzjd32,fStat0 lzjd64,fStat0 lzjd128,fStat0 lzjd256,fStat0 lzjd512,fStat0 lzjd1K
20,False,CollateralManagerState - v0.8.4 abi2 o0 runs200,NonfungiblePositionManager - v0.8.4 abi2 o0 runs200,CollateralManagerState,NonfungiblePositionManager,0.033925686591276254,0.06666666666666667,0.09401709401709402,0.08016877637130802,0.07789473684210527,0.08016877637130802,0.0683359415753782,0.07539594021860362,0.0847457627118644,0.09401709401709402,0.10344827586206896,0.09168443496801706,0.08016877637130802,0.0835978835978836,0.043429844097995544,0.03225806451612903,0.04065040650406504,0.042105263157894736,0.15789473684210525,0.39436619718309857,0.584,0.04902451225612806,0.0847457627118644,0.05785123966942149,0.06666666666666667,0.07112970711297072,0.1111111111111111,0.2668918918918919
21,False,CollateralManagerState - v0.8.4 abi2 o0 runs200,AggregationRouterV3 - v0.8.4 abi2 o0 runs200,CollateralManagerState,AggregationRouterV3,0.07327935222672065,0.16363636363636364,0.14285714285714285,0.1277533039647577,0.1277533039647577,0.1265126512651265,0.13149171270718232,0.14481842338352524,0.18518518518518517,0.16363636363636364,0.13777777777777778,0.1277533039647577,0.14669652855543114,0.1603399433427762,0.08043478260869565,0.0847457627118644,0.0847457627118644,0.125,0.2692307692307692,0.3561643835616438,0.3561643835616438,0.0925553319919517,0.12280701754385964,0.15315315315315314,0.16363636363636364,0.1662870159453303,0.2355848434925865,0.5060240963855421
22,False,CollateralManagerState - v0.8.4 abi2 o0 runs200,CollateralManager - v0.8.4 abi2 o1 runs200,CollateralManagerState,CollateralManager,0.07040509464001415,0.10344827586206896,0.0847457627118644,0.08016877637130802,0.09635974304068523,0.09284951974386339,0.09460181721004811,0.07052023121387284,0.06666666666666667,0.09401709401709402,0.09401709401709402,0.09635974304068523,0.11304347826086956,0.12096332785987958,0.07312252964426877,0.03225806451612903,0.03225806451612903,0.08196721311475409,0.2375,0.38461538461538464,0.38461538461538464,0.057460611677479144,0.0847457627118644,0.0847457627118644,0.11304347826086956,0.11790393013100436,0.18858954041204437,0.41509433962264153
23,False,CollateralManagerState - v0.8.4 abi2 o0 runs200,UniswapV2Router02 - v0.8.4 abi2 o0 runs200,CollateralManagerState,UniswapV2Router02,0.042507084514085684,0.12280701754385964,0.0847457627118644,0.09401709401709402,0.08936170212765958,0.08589607635206786,0.07959936742224565,0.10182975338106603,0.10344827586206896,0.13274336283185842,0.09871244635193133,0.09635974304068523,0.09052183173588925,0.09930220075147611,0.056338028169014086,0.04918032786885246,0.04918032786885246,0.058823529411764705,0.16470588235294117,0.39436619718309857,0.39436619718309857,0.06798623063683305,0.10344827586206896,0.09401709401709402,0.10822510822510822,0.0870488322717622,0.13636363636363635,0.3111888111888112
24,False,CollateralManagerState - v0.8.4 abi2 o0 runs200,NonfungiblePositionManager - v0.8.4 abi2 o1 runs200,CollateralManagerState,NonfungiblePositionManager,0.025884838880084523,0.06666666666666667,0.07563025210084033,0.08016877637130802,0.06889352818371608,0.06555671175858481,0.05675954592363261,0.03576480096989291,0.06666666666666667,0.06666666666666667,0.06224066390041494,0.0824524312896406,0.07225130890052356,0.0672225117248567,0.03655913978494624,0.03225806451612903,0.04065040650406504,0.058823529411764705,0.14450867052023122,0.36551724137931035,0.48872180451127817,0.03524229074889868,0.06666666666666667,0.04065040650406504,0.06224066390041494,0.07789473684210527,0.11275964391691394,0.2605042016806723
25,False,CollateralManagerState - v0.8.4 abi2 o0 runs200,Synthetix - v0.8.4 abi2 o0 runs200,CollateralManagerState,Synthetix,0.0722990551828016,0.06666666666666667,0.09401709401709402,0.08016877637130802,0.08936170212765958,0.08820403825717323,0.0870488322717622,0.16562778272484416,0.06666666666666667,0.12280701754385964,0.11304347826086956,0.10583153347732181,0.09635974304068523,0.11364872213159326,0.08167770419426049,0.04918032786885246,0.04918032786885246,0.08196721311475409,0.25316455696202533,0.5114503816793893,0.5114503816793893,0.11579980372914622,0.0847457627118644,0.09401709401709402,0.09871244635193133,0.09401709401709402,0.13808801213960548,0.3321492007104796
26,False,CollateralManagerState - v0.8.4 abi2 o0 runs200,DSToken - v0.8.4 abi2 o1 runs200,CollateralManagerState,DSToken,0.07729941291585127,0.0847457627118644,0.13274336283185842,0.1277533039647577,0.11304347826086956,0.1265126512651265,0.13777777777777778,0.16125,0.20754716981132076,0.18518518518518517,0.14285714285714285,0.14541387024608501,0.15315315315315314,0.23785594639865998,0.16981132075471697,0.18518518518518517,0.2549019607843137,0.2611464968152866,0.2611464968152866,0.2611464968152866,0.2611464968152866,0.1492063492063492,0.20754716981132076,0.21904761904761905,0.20754716981132076,0.2161520190023753,0.2809917355371901,0.2809917355371901
27,False,CollateralManagerState - v0.8.4 abi2 o0 runs200,AddressResolver - v0.8.4 abi2 o1 runs200,CollateralManagerState,AddressResolver,0.1413894324853229,0.10344827586206896,0.11304347826086956,0.1277533039647577,0.13274336283185842,0.14669652855543114,0.18560338743824983,0.16875,0.14285714285714285,0.14285714285714285,0.14798206278026907,0.13777777777777778,0.14541387024608501,0.28587319243604004,0.2328767123287671,0.14285714285714285,0.1743119266055046,0.27419354838709675,0.27419354838709675,0.27419354838709675,0.27419354838709675,0.15309446254071662,0.16363636363636364,0.20754716981132076,0.17972350230414746,0.22493224932249323,0.3738601823708207,0.3738601823708207
28,False,CollateralManagerState - v0.8.4 abi2 o0 runs200,BinaryOptionMarketManager - v0.8.4 abi2 o0 runs200,CollateralManagerState,BinaryOptionMarketManager,0.09139094121426276,0.10344827586206896,0.11304347826086956,0.11790393013100436,0.11304347826086956,0.11183496199782844,0.11607629427792915,0.18198700092850512,0.0847457627118644,0.16363636363636364,0.14798206278026907,0.15575620767494355,0.14669652855543114,0.17229536348025187,0.0944700460829493,0.10344827586206896,0.07563025210084033,0.14450867052023122,0.36551724137931035,0.5348837209302325,0.5348837209302325,0.10985626283367557,0.10344827586206896,0.15315315315315314,0.13777777777777778,0.1403118040089087,0.22749590834697217,0.5789473684210527
29,False,CollateralManagerState - v0.8.4 abi2 o0 runs200,AddressResolver - v0.8.4 abi2 o0 runs200,CollateralManagerState,AddressResolver,0.25293542074363995,0.23076923076923078,0.2549019607843137,0.23076923076923078,0.23671497584541062,0.244228432563791,0.25183374083129584,0.40099626400996263,0.28,0.31958762886597936,0.3333333333333333,0.2864321608040201,0.31450577663671375,0.4082457558609539,0.2721518987341772,0.23076923076923078,0.29292929292929293,0.3288590604026846,0.3288590604026846,0.3288590604026846,0.3288590604026846,0.2616822429906542,0.20754716981132076,0.31958762886597936,0.3473684210526316,0.3403141361256545,0.42857142857142855,0.42857142857142855
