,isInner,id1,id2,group1,group2,raw bzJumpi2,raw bzJumpi4,raw bzJumpi8,raw bzFixedLen32_2,raw bzFixedLen64_2,raw bzFixedLen128_2,raw bzFixedLen256_2,raw bzFixedLen256_4,raw bzFixedLen64_8,raw bzFixedLen256_8,raw bzFixedLen1024_8,skel bzJumpi2,skel bzJumpi4,skel bzJumpi8,skel bzFixedLen32_2,skel bzFixedLen64_2,skel bzFixedLen128_2,skel bzFixedLen256_2,skel bzFixedLen256_4,skel bzFixedLen64_8,skel bzFixedLen256_8,skel bzFixedLen1024_8
70,False,Synthetix - v0.5.16 abi2 o1 runs200,DSToken - v0.5.16 abi2 o1 runs200,Synthetix,DSToken,0.31868131868131866,0.29670329670329665,0.26739926739926745,0.22162162162162158,0.2230215827338129,0.2230215827338129,0.22857142857142854,0.2142857142857143,0.19784172661870503,0.2142857142857143,0.2222222222222222,0.33464566929133854,0.2913385826771654,0.2637795275590551,0.21880650994575046,0.22021660649819497,0.2230215827338129,0.22857142857142854,0.2142857142857143,0.17689530685920574,0.18571428571428572,0.2222222222222222
71,False,Synthetix - v0.5.16 abi2 o1 runs200,AddressResolver - v0.5.16 abi2 o1 runs200,Synthetix,AddressResolver,0.19413919413919412,0.19413919413919412,0.17948717948717952,0.16216216216216217,0.1618705035971223,0.16546762589928055,0.17142857142857137,0.17142857142857137,0.15107913669064743,0.15714285714285714,0.11111111111111116,0.20078740157480313,0.19685039370078738,0.18503937007874016,0.15913200723327303,0.15884476534296033,0.15827338129496404,0.15714285714285714,0.15714285714285714,0.148014440433213,0.12857142857142856,0.16666666666666663
72,False,Synthetix - v0.5.16 abi2 o1 runs200,WyvernExchange - v0.5.16 abi1 o1 runs200,Synthetix,WyvernExchange,0.4044444444444445,0.2148148148148148,0.18074074074074076,0.6342412451361867,0.5932642487046632,0.5595854922279793,0.48453608247422686,0.38144329896907214,0.3082901554404145,0.25773195876288657,0.24,0.4,0.3354330708661417,0.2992125984251969,0.5864759427828348,0.5688311688311689,0.538860103626943,0.5773195876288659,0.45360824742268047,0.32987012987012987,0.24742268041237114,0.19999999999999996
73,False,Synthetix - v0.5.16 abi2 o1 runs200,CollateralManager - v0.5.16 abi2 o1 runs200,Synthetix,CollateralManager,0.7912457912457913,0.5622895622895623,0.44107744107744107,0.6792792792792792,0.6870503597122302,0.7122302158273381,0.7142857142857143,0.5571428571428572,0.37410071942446044,0.4285714285714286,0.5,0.7821428571428571,0.6071428571428572,0.5428571428571429,0.7106690777576854,0.7148014440433212,0.7122302158273381,0.7285714285714286,0.6714285714285715,0.5018050541516246,0.4571428571428572,0.38888888888888884
74,False,Synthetix - v0.5.16 abi2 o1 runs200,AddressResolver - v0.5.16 abi1 o1 runs200,Synthetix,AddressResolver,0.21978021978021978,0.21245421245421248,0.16849816849816845,0.14054054054054055,0.14028776978417268,0.14388489208633093,0.1428571428571429,0.1428571428571429,0.13309352517985606,0.1428571428571429,0.11111111111111116,0.2362204724409449,0.20472440944881887,0.15354330708661412,0.1392405063291139,0.1407942238267148,0.14388489208633093,0.1428571428571429,0.11428571428571432,0.13718411552346566,0.09999999999999998,0.11111111111111116
75,False,DSToken - v0.5.16 abi1 o1 runs200,MainchainGatewayProxy - v0.5.16 abi1 o1 runs200,DSToken,MainchainGatewayProxy,0.5638297872340425,0.5425531914893618,0.46808510638297873,0.49122807017543857,0.4736842105263158,0.48275862068965514,0.4666666666666667,0.33333333333333337,0.33333333333333337,0.2666666666666667,0.25,0.5319148936170213,0.5212765957446808,0.46808510638297873,0.4821428571428571,0.4821428571428571,0.5,0.4285714285714286,0.3571428571428571,0.3392857142857143,0.3571428571428571,0.0
76,False,DSToken - v0.5.16 abi1 o1 runs200,AggregationRouterV3 - v0.5.16 abi2 o1 runs200,DSToken,AggregationRouterV3,0.5609756097560976,0.3902439024390244,0.30487804878048785,0.3496932515337423,0.3496932515337423,0.35365853658536583,0.36585365853658536,0.2682926829268293,0.23926380368098155,0.2195121951219512,0.2727272727272727,0.5660377358490566,0.4025157232704403,0.2955974842767296,0.345679012345679,0.345679012345679,0.32098765432098764,0.3414634146341463,0.2682926829268293,0.24691358024691357,0.19512195121951215,0.18181818181818177
77,False,DSToken - v0.5.16 abi1 o1 runs200,UniswapV2Router02 - v0.5.16 abi2 o1 runs200,DSToken,UniswapV2Router02,0.32867132867132864,0.31118881118881114,0.24125874125874125,0.22440944881889768,0.22440944881889768,0.22834645669291342,0.234375,0.1875,0.17716535433070868,0.140625,0.1875,0.3298245614035088,0.3157894736842105,0.2421052631578947,0.22134387351778662,0.22134387351778662,0.21259842519685035,0.1875,0.140625,0.19762845849802368,0.109375,0.25
78,False,DSToken - v0.5.16 abi1 o1 runs200,CollateralManagerState - v0.5.16 abi1 o1 runs200,DSToken,CollateralManagerState,0.8191489361702128,0.5106382978723405,0.34042553191489366,0.7131147540983607,0.6721311475409837,0.7096774193548387,0.8125,0.5625,0.29508196721311475,0.4375,0.25,0.7978723404255319,0.6276595744680851,0.5212765957446808,0.7666666666666666,0.7333333333333334,0.7666666666666666,0.8,0.5333333333333333,0.4666666666666667,0.33333333333333337,0.75
79,False,DSToken - v0.5.16 abi1 o1 runs200,MainchainGatewayProxy - v0.5.16 abi2 o1 runs200,DSToken,MainchainGatewayProxy,0.5212765957446808,0.5106382978723405,0.4148936170212766,0.5526315789473684,0.5087719298245614,0.5172413793103448,0.5333333333333333,0.33333333333333337,0.3157894736842105,0.33333333333333337,0.25,0.46808510638297873,0.46808510638297873,0.4042553191489362,0.5446428571428572,0.5357142857142857,0.5,0.5714285714285714,0.5,0.3392857142857143,0.2857142857142857,0.0
