,isInner,id1,id2,group1,group2,raw bzJumpi2,raw bzJumpi4,raw bzJumpi8,raw bzFixedLen32_2,raw bzFixedLen64_2,raw bzFixedLen128_2,raw bzFixedLen256_2,raw bzFixedLen256_4,raw bzFixedLen64_8,raw bzFixedLen256_8,raw bzFixedLen1024_8,skel bzJumpi2,skel bzJumpi4,skel bzJumpi8,skel bzFixedLen32_2,skel bzFixedLen64_2,skel bzFixedLen128_2,skel bzFixedLen256_2,skel bzFixedLen256_4,skel bzFixedLen64_8,skel bzFixedLen256_8,skel bzFixedLen1024_8
235,False,BinaryOptionMarketManager - v0.5.16 abi2 o1 runs200,DSToken - v0.5.16 abi2 o1 runs200,BinaryOptionMarketManager,DSToken,0.576158940397351,0.5695364238410596,0.5264900662251656,0.4555555555555556,0.4575645756457565,0.4558823529411765,0.46376811594202894,0.4492753623188406,0.41328413284132837,0.42028985507246375,0.2777777777777778,0.5964912280701755,0.5824561403508772,0.5473684210526315,0.4523364485981308,0.4552238805970149,0.45925925925925926,0.47058823529411764,0.4411764705882353,0.417910447761194,0.4117647058823529,0.47058823529411764
236,False,BinaryOptionMarketManager - v0.5.16 abi2 o1 runs200,Synthetix - v0.8.4 abi2 o1 runs200,BinaryOptionMarketManager,Synthetix,0.8577319587628867,0.7628865979381443,0.6432989690721649,0.816304347826087,0.8026030368763557,0.8225108225108225,0.8275862068965517,0.7241379310344828,0.6529284164859002,0.6293103448275862,0.6666666666666667,0.8373101952277657,0.7418655097613882,0.7049891540130152,0.8056768558951966,0.7860262008733625,0.7913043478260869,0.8,0.7304347826086957,0.6528384279475983,0.6260869565217391,0.6206896551724138
237,False,BinaryOptionMarketManager - v0.5.16 abi2 o1 runs200,AddressResolver - v0.5.16 abi2 o1 runs200,BinaryOptionMarketManager,AddressResolver,0.3955223880597015,0.3955223880597015,0.3731343283582089,0.3550295857988166,0.35433070866141736,0.359375,0.36923076923076925,0.36923076923076925,0.3307086614173228,0.3538461538461538,0.3529411764705882,0.40637450199203184,0.40637450199203184,0.3944223107569721,0.350597609561753,0.350597609561753,0.3492063492063492,0.3492063492063492,0.3492063492063492,0.3426294820717132,0.31746031746031744,0.375
238,False,BinaryOptionMarketManager - v0.5.16 abi2 o1 runs200,AddressResolver - v0.7.6 abi2 o1 runs200,BinaryOptionMarketManager,AddressResolver,0.3955223880597015,0.3955223880597015,0.3768656716417911,0.31854838709677424,0.321285140562249,0.31999999999999995,0.31746031746031744,0.31746031746031744,0.30522088353413657,0.3015873015873016,0.2941176470588235,0.4,0.396,0.38,0.3136456211812627,0.31707317073170727,0.32258064516129037,0.32258064516129037,0.32258064516129037,0.30487804878048785,0.32258064516129037,0.375
239,True,BinaryOptionMarketManager - v0.5.16 abi2 o1 runs200,BinaryOptionMarketManager - v0.8.4 abi2 o1 runs200,BinaryOptionMarketManager,BinaryOptionMarketManager,0.9482352941176471,0.8870588235294118,0.8423529411764705,0.8514357053682896,0.8229426433915212,0.8557213930348259,0.8514851485148515,0.7920792079207921,0.6633416458852868,0.6633663366336633,0.7307692307692308,0.9728395061728395,0.9135802469135803,0.8790123456790123,0.8052763819095478,0.7839195979899498,0.775,0.77,0.72,0.6532663316582914,0.65,0.6
240,False,BinaryOptionMarketManager - v0.5.16 abi2 o1 runs200,AggregationRouterV3 - v0.7.6 abi2 o1 runs200,BinaryOptionMarketManager,AggregationRouterV3,0.7765957446808511,0.7180851063829787,0.6303191489361701,0.7753934191702432,0.7428571428571429,0.7556818181818181,0.752808988764045,0.6853932584269663,0.5914285714285714,0.5842696629213483,0.5217391304347826,0.7865168539325843,0.7106741573033708,0.6235955056179776,0.7669064748201438,0.7614942528735632,0.7542857142857142,0.7386363636363636,0.6818181818181819,0.6091954022988506,0.6022727272727273,0.5454545454545454
241,False,BinaryOptionMarketManager - v0.5.16 abi2 o1 runs200,SwapRouter - v0.7.6 abi2 o1 runs200,BinaryOptionMarketManager,SwapRouter,0.8459657701711492,0.7481662591687042,0.687041564792176,0.7742382271468145,0.7679558011049724,0.7582417582417582,0.7608695652173914,0.6956521739130435,0.6464088397790055,0.6195652173913043,0.625,0.8402061855670103,0.7448453608247423,0.6804123711340206,0.7782426778242678,0.7743732590529248,0.7722222222222223,0.7444444444444445,0.7111111111111111,0.649025069637883,0.6222222222222222,0.6521739130434783
242,False,BinaryOptionMarketManager - v0.5.16 abi2 o1 runs200,CollateralManager - v0.5.16 abi2 o1 runs200,BinaryOptionMarketManager,CollateralManager,0.833984375,0.767578125,0.669921875,0.8519388954171563,0.8403755868544601,0.8551401869158879,0.8796296296296297,0.787037037037037,0.6666666666666667,0.6944444444444444,0.6785714285714286,0.81875,0.76875,0.73125,0.8676122931442081,0.8605200945626478,0.8773584905660378,0.8679245283018868,0.7830188679245282,0.6950354609929078,0.6698113207547169,0.7407407407407407
243,True,BinaryOptionMarketManager - v0.5.16 abi2 o1 runs200,BinaryOptionMarketManager - v0.7.6 abi2 o1 runs200,BinaryOptionMarketManager,BinaryOptionMarketManager,0.9674418604651163,0.9465116279069767,0.9116279069767442,0.8789407313997478,0.871536523929471,0.8743718592964824,0.9,0.78,0.6826196473551638,0.64,0.8076923076923077,0.9800995024875622,0.9477611940298507,0.9353233830845771,0.9035532994923858,0.8807106598984772,0.8888888888888888,0.8686868686868687,0.8080808080808081,0.6878172588832487,0.6565656565656566,0.76
244,False,BinaryOptionMarketManager - v0.5.16 abi2 o1 runs200,UniswapV2Router02 - v0.7.6 abi2 o1 runs200,BinaryOptionMarketManager,UniswapV2Router02,0.8035363457760314,0.7269155206286837,0.6581532416502947,0.8058568329718004,0.7943722943722944,0.7887931034482758,0.8547008547008547,0.7264957264957265,0.6298701298701299,0.6495726495726496,0.5666666666666667,0.7723577235772358,0.7032520325203252,0.6178861788617886,0.8211559432933478,0.8322440087145969,0.8478260869565217,0.8434782608695652,0.7478260869565218,0.6557734204793029,0.6347826086956522,0.7241379310344828
245,False,DSToken - v0.6.12 abi2 o1 runs200,AggregationRouterV3 - v0.8.4 abi2 o1 runs200,DSToken,AggregationRouterV3,0.6772908366533865,0.601593625498008,0.5378486055776892,0.5558312655086849,0.5495049504950495,0.5445544554455446,0.5490196078431373,0.4901960784313726,0.4653465346534653,0.43137254901960786,0.5714285714285714,0.6816326530612244,0.6081632653061224,0.5265306122448979,0.5549999999999999,0.5572139303482587,0.5544554455445545,0.5490196078431373,0.5098039215686274,0.48756218905472637,0.43137254901960786,0.4285714285714286
246,False,DSToken - v0.6.12 abi2 o1 runs200,UniswapV2Router02 - v0.8.4 abi2 o1 runs200,DSToken,UniswapV2Router02,0.4526315789473684,0.4342105263157895,0.4,0.3363363363363363,0.3363363363363363,0.33532934131736525,0.33333333333333337,0.33333333333333337,0.3063063063063063,0.3214285714285714,0.36363636363636365,0.44973544973544977,0.42592592592592593,0.40476190476190477,0.33484162895927605,0.3373493975903614,0.3373493975903614,0.3373493975903614,0.3373493975903614,0.3192771084337349,0.3132530120481928,0.31818181818181823
247,False,DSToken - v0.6.12 abi2 o1 runs200,NonfungiblePositionManager - v0.7.6 abi2 o1 runs200,DSToken,NonfungiblePositionManager,0.3659574468085106,0.28297872340425534,0.2808510638297872,0.2725060827250608,0.2725060827250608,0.27184466019417475,0.27184466019417475,0.2621359223300971,0.26034063260340634,0.24271844660194175,0.2962962962962963,0.40669856459330145,0.40669856459330145,0.3588516746411483,0.2710622710622711,0.2731707317073171,0.2731707317073171,0.27184466019417475,0.27184466019417475,0.2707317073170732,0.27184466019417475,0.2592592592592593
248,False,DSToken - v0.6.12 abi2 o1 runs200,BinaryOptionMarketManager - v0.6.12 abi2 o1 runs200,DSToken,BinaryOptionMarketManager,0.5752508361204014,0.5685618729096991,0.5284280936454849,0.4590163934426229,0.4590163934426229,0.4508196721311475,0.4426229508196722,0.39344262295081966,0.41393442622950816,0.3770491803278688,0.5,0.5923344947735192,0.5818815331010453,0.5435540069686411,0.45773195876288664,0.4609053497942387,0.4590163934426229,0.4590163934426229,0.4426229508196722,0.4238683127572016,0.4426229508196722,0.375
249,False,DSToken - v0.6.12 abi2 o1 runs200,AggregationRouterV3 - v0.6.12 abi2 o1 runs200,DSToken,AggregationRouterV3,0.689795918367347,0.5959183673469388,0.5265306122448979,0.5670886075949367,0.5656565656565656,0.5656565656565656,0.56,0.48,0.4747474747474747,0.43999999999999995,0.3846153846153846,0.6887966804979253,0.6016597510373445,0.5394190871369295,0.5663265306122449,0.5685279187817258,0.5656565656565656,0.56,0.5,0.47715736040609136,0.48,0.46153846153846156
250,False,DSToken - v0.6.12 abi2 o1 runs200,Synthetix - v0.7.6 abi2 o1 runs200,DSToken,Synthetix,0.49283667621776506,0.4584527220630372,0.4383954154727794,0.365415986949429,0.3648208469055375,0.36363636363636365,0.36363636363636365,0.35064935064935066,0.32899022801302935,0.3116883116883117,0.4,0.49562682215743437,0.46355685131195334,0.4460641399416909,0.3639344262295082,0.36601307189542487,0.36601307189542487,0.36363636363636365,0.35064935064935066,0.32352941176470584,0.33766233766233766,0.35
251,False,DSToken - v0.6.12 abi2 o1 runs200,Synthetix - v0.5.16 abi2 o1 runs200,DSToken,Synthetix,0.479108635097493,0.45961002785515326,0.4317548746518106,0.335832083958021,0.33532934131736525,0.33532934131736525,0.3214285714285714,0.29761904761904767,0.3143712574850299,0.29761904761904767,0.36363636363636365,0.5014749262536873,0.4690265486725663,0.4424778761061947,0.3343373493975904,0.3363363363363363,0.33532934131736525,0.33333333333333337,0.3214285714285714,0.30330330330330335,0.29761904761904767,0.31818181818181823
252,False,DSToken - v0.6.12 abi2 o1 runs200,CollateralManager - v0.8.4 abi2 o1 runs200,DSToken,CollateralManager,0.4365482233502538,0.434010152284264,0.40609137055837563,0.3922942206654991,0.39160839160839156,0.39160839160839156,0.38888888888888884,0.375,0.3496503496503497,0.375,0.42105263157894735,0.44386422976501305,0.44386422976501305,0.4177545691906005,0.39084507042253525,0.3929824561403509,0.39160839160839156,0.38888888888888884,0.38888888888888884,0.368421052631579,0.375,0.3157894736842105
