,isInner,id1,id2,group1,group2,raw ssdeep,raw ppdeep,raw ppdeep_mod,raw byteBag,raw lzjd,raw bz,raw jump,raw ncd,raw lev,raw fourbyte,skeletons ssdeep,skeletons ppdeep,skeletons ppdeep_mod,skeletons byteBag,skeletons lzjd,skeletons bz,skeletons jump,skeletons ncd,skeletons lev,skeletons fourbyte,fstSecSkel ssdeep,fstSecSkel ppdeep,fstSecSkel ppdeep_mod,fstSecSkel byteBag,fstSecSkel lzjd,fstSecSkel bz,fstSecSkel jump,fstSecSkel ncd,fstSecSkel lev,fstSecSkel fourbyte,fStat ssdeep,fStat ppdeep,fStat ppdeep_mod,fStat byteBag,fStat lzjd,fStat bz,fStat jump,fStat ncd,fStat lev,fStat fourbyte,fStat0 ssdeep,fStat0 ppdeep,fStat0 ppdeep_mod,fStat0 byteBag,fStat0 lzjd,fStat0 bz,fStat0 jump,fStat0 ncd,fStat0 lev,fStat0 fourbyte
273,False,263273729,361996893,ambi wallet,smart Julien Niset/Argent,0,0,26.0,0.15137614678899083,0.3584905660377358,0.25,0.0,0.11057692307692307,0.12612612612612617,1.0,0,0,17.0,0.23076923076923078,0.6296296296296297,0.25,0.0,0.2283464566929134,0.20270270270270274,1,0,0,17.0,0.23076923076923078,0.6296296296296297,0.5,0.0,0.23015873015873015,0.25139664804469275,1,0,0,3.0,0.35714285714285715,0.6,0.25,0.25,0.09375,0.3571428571428571,1,0,0,11.0,0.35714285714285715,0.7,0.5,0.0,0.3333333333333333,0.2793296089385475,1
274,False,263273729,390726882,ambi wallet,smart GnosisSafe,0,0,26.0,0.09404388714733543,0.2631578947368421,0.2857142857142857,0.0,0.10909090909090909,0.08123249299719892,0.0,0,0,20.0,0.15894039735099338,0.5714285714285714,0.2857142857142857,0.0,0.21232876712328766,0.13165266106442575,1,0,0,20.0,0.15894039735099338,0.5714285714285714,0.2857142857142857,0.0,0.2112676056338028,0.14968152866242035,1,0,0,3.0,0.38461538461538464,0.7777777777777778,0.1428571428571429,0.0,0.13333333333333333,0.3846153846153846,1,0,0,11.0,0.38461538461538464,0.5454545454545454,0.2857142857142857,0.0,0.36507936507936506,0.1560509554140127,1
275,False,263273729,380260548,ambi wallet,smart GnosisSafe,0,0,25.396825396825392,0.10248447204968944,0.2857142857142857,0.2857142857142857,0.0,0.10666666666666667,0.07988980716253447,0.0,0,0,20.0,0.1568627450980392,0.5172413793103449,0.2857142857142857,0.0,0.20945945945945946,0.12947658402203854,1,0,0,20.0,0.1568627450980392,0.5172413793103449,0.2857142857142857,0.0,0.21379310344827587,0.14687499999999998,1,0,0,3.0,0.37037037037037035,0.7777777777777778,0.2857142857142857,0.0,0.12903225806451613,0.37037037037037035,1,0,0,11.0,0.37037037037037035,0.5454545454545454,0.2857142857142857,0.0,0.359375,0.15312499999999996,1
276,False,263273729,368113519,ambi wallet,smart Julien Niset/Argent,0,0,26.0,0.14953271028037382,0.3333333333333333,0.25,0.0,0.09547738693467336,0.12616822429906538,1.0,0,0,17.0,0.24489795918367346,0.6923076923076923,0.25,0.0,0.22033898305084745,0.21028037383177567,1,0,0,17.0,0.24489795918367346,0.6923076923076923,0.0,0.0,0.2222222222222222,0.26315789473684215,1,0,0,3.0,0.3333333333333333,0.45454545454545453,0.25,0.25,0.11764705882352941,0.33333333333333337,1,0,0,11.0,0.3333333333333333,0.7,0.0,0.0,0.3230769230769231,0.29239766081871343,1
277,False,263273729,477996669,ambi wallet,smart GnosisSafe,0,0,26.0,0.12222222222222222,0.2413793103448276,0.2857142857142857,0.0,0.115,0.09395973154362414,0.0,0,0,20.0,0.18604651162790697,0.5172413793103449,0.2857142857142857,0.0,0.2248062015503876,0.1610738255033557,1,0,0,20.0,0.18604651162790697,0.5172413793103449,0.2857142857142857,0.0,0.23015873015873015,0.18823529411764706,1,0,0,3.0,0.37037037037037035,1.0,0.1428571428571429,0.0,0.12903225806451613,0.37037037037037035,1,0,0,11.0,0.37037037037037035,0.6190476190476191,0.2857142857142857,0.0,0.3968253968253968,0.19215686274509802,1
278,False,263273729,649064345,ambi wallet,smart Julien Niset/Argent,0,0,26.0,0.13852813852813853,0.3584905660377358,0.19999999999999996,0.0,0.09722222222222222,0.11739130434782608,1.0,0,0,17.0,0.21428571428571427,0.6923076923076923,0.25,0.0,0.19402985074626866,0.19565217391304346,1,0,0,17.0,0.21428571428571427,0.6923076923076923,0.0,0.0,0.1984732824427481,0.2406417112299465,1,0,0,3.0,0.3125,0.45454545454545453,0.25,0.25,0.05555555555555555,0.3125,1,0,0,11.0,0.3125,0.7,0.0,0.0,0.3188405797101449,0.267379679144385,1
279,False,263273729,646985657,ambi wallet,smart Julien Niset/Argent,0,0,26.0,0.1440677966101695,0.4117647058823529,0.19999999999999996,0.19999999999999996,0.10714285714285714,0.1166666666666667,1.0,0,0,20.0,0.2,0.6296296296296297,0.25,0.0,0.19858156028368795,0.1875,1,0,0,20.0,0.2,0.6296296296296297,0.25,0.0,0.2028985507246377,0.2284263959390863,1,0,0,3.0,0.3225806451612903,0.7777777777777778,0.25,0.25,0.11428571428571428,0.32258064516129037,1,0,0,11.0,0.3225806451612903,0.7894736842105263,0.5,0.0,0.3235294117647059,0.25380710659898476,1
280,False,263273729,641867691,ambi wallet,smart GnosisSafe,0,0,0.0,0.002003186888231277,0.014084507042253521,0.007547169811320753,0.0037735849056603765,0.0043388429752066115,0.0017054908485857334,0.0,0,0,0.0,0.0021445804664462515,0.023255813953488372,0.007633587786259555,0.003816793893129722,0.01184730144800351,0.002038269550748706,1,0,0,0.0,0.0021445804664462515,0.023255813953488372,0.007633587786259555,0.003816793893129722,0.011423550087873463,0.002042688010671978,1,0,0,0.0,0.0057273768613974796,0.6,0.007633587786259555,0.003816793893129722,0.012,0.005154639175257714,1,0,0,0.0,0.0057273768613974796,0.13333333333333333,0.007633587786259555,0.0,0.01892147587511826,0.002084375521093862,1
281,False,263273729,537425789,ambi wallet,smart GnosisSafe,0,0,26.0,0.11152416356877323,0.2631578947368421,0.2857142857142857,0.0,0.11940298507462686,0.09090909090909094,0.0,0,0,20.0,0.22641509433962265,0.6923076923076923,0.19999999999999996,0.0,0.22962962962962963,0.1582491582491582,1,0,0,20.0,0.22641509433962265,0.6923076923076923,0.19999999999999996,0.0,0.22900763358778625,0.19183673469387752,1,0,0,3.0,0.5,0.7777777777777778,0.19999999999999996,0.0,0.16666666666666666,0.5,1,0,0,11.0,0.5,0.6190476190476191,0.19999999999999996,0.0,0.41509433962264153,0.19999999999999996,1
282,False,263273729,833378376,ambi wallet,loopring wallet,0,0,0.0,0.030209140201394268,0.22033898305084745,0.032258064516129004,0.0,0.018518518518518517,0.022304832713754608,0.0,0,0,0.0,0.02781136638452237,0.5172413793103449,0.06451612903225812,0.0,0.0398406374501992,0.03345724907063197,1,0,0,0.0,0.02781136638452237,0.5172413793103449,0.06451612903225812,0.0,0.04008016032064128,0.03482972136222906,1,0,0,3.0,0.08130081300813008,0.7777777777777778,0.06451612903225812,0.0,0.08163265306122448,0.08130081300813008,1,0,0,14.0,0.08130081300813008,0.4166666666666667,0.06451612903225812,0.0,0.11891891891891893,0.03792569659442724,1
283,False,263273729,1004645671,ambi wallet,loopring wallet,0,0,0.0,0.060669456066945605,0.3090909090909091,0.08333333333333337,0.0,0.03598971722365039,0.05241935483870963,0.0,0,0,20.0,0.08171206225680934,0.5714285714285714,0.08333333333333337,0.0,0.08482142857142858,0.08669354838709675,1,0,0,20.0,0.08171206225680934,0.5714285714285714,0.08333333333333337,0.0,0.09049773755656108,0.09706546275395034,1,0,0,3.0,0.19047619047619047,0.7777777777777778,0.08333333333333337,0.0,0.10869565217391304,0.19999999999999996,1,0,0,11.0,0.19047619047619047,0.3076923076923077,0.08333333333333337,0.0,0.2289156626506024,0.10835214446952601,1
284,False,263273729,944652497,ambi wallet,smart GnosisSafe,0,0,21.0,0.19402985074626866,0.2631578947368421,0.33333333333333337,0.0,0.19402985074626866,0.203125,1.0,0,0,13.0,0.42592592592592593,0.6923076923076923,0.0,0.0,0.44285714285714284,0.296875,1,0,0,13.0,0.42592592592592593,0.5172413793103449,0.6666666666666667,0.0,0.4626865671641791,0.5,1,0,0,3.0,0.7142857142857143,0.7777777777777778,0.33333333333333337,0.33333333333333337,0.1111111111111111,0.7142857142857143,1,0,0,9.0,0.7142857142857143,0.7,0.6666666666666667,0.0,0.575,0.631578947368421,1
285,False,263273729,1185455645,ambi wallet,multisig Stefan George,0,0,0.0,0.005790235557310172,0.02857142857142857,0.010471204188481686,0.005235602094240788,0.006420545746388443,0.004637753823013235,0.0,0,0,0.0,0.004455997029335313,0.023255813953488372,0.010582010582010581,0.0,0.011862396204033215,0.005640511406367565,1,0,0,0.0,0.004455997029335313,0.023255813953488372,0.010582010582010581,0.0,0.011275964391691394,0.005671077504725952,1,0,0,0.0,0.010905125408942203,1.0,0.010582010582010581,0.0,0.0243161094224924,0.010905125408942173,1,0,0,0.0,0.010905125408942203,0.0967741935483871,0.010582010582010581,0.005291005291005346,0.03288490284005979,0.006175173282923718,1
286,False,285146357,278050681,multisig WalletSimple/BitGo,multisig Stefan George,0,0,18.0,0.2727272727272727,0.19402985074626866,0.5,0.0,0.04838709677419355,0.2586206896551724,1.0,0,0,13.0,0.4864864864864865,0.35135135135135137,1.0,0.0,0.425531914893617,0.6206896551724138,1,0,0,13.0,0.4864864864864865,0.35135135135135137,1.0,0.0,0.425531914893617,0.6206896551724138,1,0,0,3.0,0.7,0.75,0.0,0.0,0.2857142857142857,0.7,1,0,0,8.0,0.7,0.625,1.0,0.0,0.5882352941176471,0.7758620689655172,1
287,False,285146357,281126761,multisig WalletSimple/BitGo,ambi wallet,0,0,15.0,0.25,0.17647058823529413,0.5,0.0,0.06451612903225806,0.18965517241379315,1.0,0,0,12.0,0.4857142857142857,0.42857142857142855,0.5,0.0,0.3617021276595745,0.5517241379310345,1,0,0,12.0,0.4857142857142857,0.42857142857142855,0.5,0.0,0.3617021276595745,0.5517241379310345,1,0,0,2.0,0.8,1.0,0.0,0.5,0.14285714285714285,0.8,1,0,0,9.0,0.8,0.75,1.0,0.0,0.5588235294117647,0.7241379310344828,1
288,False,285146357,279554397,multisig WalletSimple/BitGo,wallet 5,0,0,0.0,0.07874015748031496,0.45454545454545453,0.09999999999999998,0.0,0.028277634961439587,0.054101221640488695,0.0,0,0,0.0,0.10810810810810811,0.7241379310344828,0.19999999999999996,0.0,0.07749077490774908,0.09075043630017454,1,0,0,0.0,0.10810810810810811,0.7241379310344828,0.19999999999999996,0.0,0.07806691449814127,0.09811320754716979,1,0,0,3.0,0.17857142857142858,0.6,0.0,0.0,0.06666666666666667,0.1071428571428571,1,0,0,11.0,0.17857142857142858,0.4166666666666667,0.19999999999999996,0.0,0.14953271028037382,0.10188679245283017,1
289,False,285146357,279982671,multisig WalletSimple/BitGo,multisig Gavin Wood/Ethereum/Parity,0,0,0.0,0.036585365853658534,0.2903225806451613,0.040000000000000036,0.0,0.01818181818181818,0.028595458368376736,0.0,0,0,0.0,0.035493827160493825,0.5625,0.08333333333333337,0.0,0.0622568093385214,0.04205214465937768,1,0,0,0.0,0.035493827160493825,0.5625,0.08333333333333337,0.0,0.06666666666666667,0.04363001745200701,1,0,0,3.0,0.05309734513274336,0.23076923076923078,0.08333333333333337,0.0,0.05263157894736842,0.05504587155963303,1,0,0,10.0,0.05309734513274336,0.36,0.08333333333333337,0.0,0.13333333333333333,0.04712041884816753,1
290,False,285146357,330058410,multisig WalletSimple/BitGo,smart GnosisSafe,0,0,23.07692307692308,0.1076923076923077,0.3793103448275862,0.1428571428571429,0.0,0.07142857142857142,0.07713498622589532,0.0,0,0,24.0,0.18421052631578946,0.5625,0.2857142857142857,0.0,0.17006802721088435,0.13774104683195587,1,0,0,24.0,0.18421052631578946,0.5625,0.2857142857142857,0.0,0.1724137931034483,0.15625,1,0,0,3.0,0.37037037037037035,0.7777777777777778,0.2857142857142857,0.0,0.12903225806451613,0.37037037037037035,1,0,0,11.0,0.37037037037037035,0.5454545454545454,0.2857142857142857,0.0,0.375,0.17500000000000004,1
291,False,285146357,335801898,multisig WalletSimple/BitGo,dapper,0,0,11.0,0.3013698630136986,0.21311475409836064,0.5,0.0,0.06451612903225806,0.2068965517241379,1.0,0,0,9.0,0.4444444444444444,0.41935483870967744,1.0,0.0,0.3617021276595745,0.5689655172413793,1,0,0,9.0,0.4444444444444444,0.41935483870967744,1.0,0.0,0.3617021276595745,0.5689655172413793,1,0,0,3.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.21052631578947367,0.4666666666666667,1,0,0,9.0,0.6666666666666666,0.5238095238095238,1.0,0.0,0.47058823529411764,0.6551724137931034,1
292,False,285146357,418465659,multisig WalletSimple/BitGo,smart GnosisSafe,0,0,18.0,0.23770491803278687,0.23076923076923078,0.5,0.0,0.1782178217821782,0.19090909090909092,1.0,0,0,15.0,0.7297297297297297,0.3888888888888889,0.0,0.0,0.47368421052631576,0.3727272727272727,1,0,0,15.0,0.7297297297297297,0.3888888888888889,0.5,0.0,0.49056603773584906,0.6119402985074627,1,0,0,3.0,0.8333333333333334,1.0,1.0,0.5,0.25,0.8333333333333334,1,0,0,10.0,0.8333333333333334,0.4782608695652174,1.0,0.0,0.6944444444444444,0.8059701492537313,1
293,False,285146357,361996893,multisig WalletSimple/BitGo,smart Julien Niset/Argent,0,0,24.0,0.14798206278026907,0.3333333333333333,0.25,0.0,0.1346153846153846,0.14864864864864868,1.0,0,0,19.0,0.2571428571428571,0.5151515151515151,0.25,0.0,0.29133858267716534,0.23873873873873874,1,0,0,19.0,0.2571428571428571,0.5151515151515151,0.5,0.0,0.29365079365079366,0.2960893854748603,1,0,0,3.0,0.35714285714285715,0.6,0.25,0.25,0.09375,0.3571428571428571,1,0,0,11.0,0.35714285714285715,0.7894736842105263,0.5,0.0,0.38095238095238093,0.3184357541899442,1
294,False,285146357,390726882,multisig WalletSimple/BitGo,smart GnosisSafe,0,0,24.0,0.109717868338558,0.45454545454545453,0.1428571428571429,0.0,0.07727272727272727,0.07843137254901966,0.0,0,0,24.0,0.18543046357615894,0.5151515151515151,0.2857142857142857,0.0,0.17123287671232876,0.14005602240896353,1,0,0,24.0,0.18543046357615894,0.5151515151515151,0.2857142857142857,0.0,0.176056338028169,0.15923566878980888,1,0,0,3.0,0.38461538461538464,0.7777777777777778,0.1428571428571429,0.0,0.13333333333333333,0.3846153846153846,1,0,0,11.0,0.38461538461538464,0.5454545454545454,0.2857142857142857,0.0,0.38095238095238093,0.17834394904458595,1
295,False,285146357,380260548,multisig WalletSimple/BitGo,smart GnosisSafe,0,0,24.0,0.1076923076923077,0.40350877192982454,0.1428571428571429,0.0,0.07555555555555556,0.07713498622589532,0.0,0,0,24.0,0.1830065359477124,0.5625,0.2857142857142857,0.0,0.16216216216216217,0.13774104683195587,1,0,0,24.0,0.1830065359477124,0.5625,0.2857142857142857,0.0,0.1724137931034483,0.15625,1,0,0,3.0,0.37037037037037035,0.7777777777777778,0.2857142857142857,0.0,0.12903225806451613,0.37037037037037035,1,0,0,11.0,0.37037037037037035,0.5454545454545454,0.2857142857142857,0.0,0.375,0.17500000000000004,1
296,False,285146357,368113519,multisig WalletSimple/BitGo,smart Julien Niset/Argent,0,0,24.0,0.15668202764976957,0.3114754098360656,0.25,0.0,0.09547738693467336,0.12616822429906538,1.0,0,0,19.0,0.26,0.5625,0.25,0.0,0.23728813559322035,0.21962616822429903,1,0,0,19.0,0.26,0.5625,0.0,0.0,0.24786324786324787,0.2748538011695907,1,0,0,3.0,0.3333333333333333,0.45454545454545453,0.25,0.25,0.11764705882352941,0.33333333333333337,1,0,0,11.0,0.3333333333333333,0.6190476190476191,0.0,0.0,0.3230769230769231,0.3099415204678363,1
297,False,285146357,477996669,multisig WalletSimple/BitGo,smart GnosisSafe,0,0,24.0,0.12408759124087591,0.3333333333333333,0.1428571428571429,0.0,0.095,0.09060402684563762,0.0,0,0,24.0,0.2076923076923077,0.47058823529411764,0.2857142857142857,0.0,0.21705426356589147,0.16778523489932884,1,0,0,24.0,0.2076923076923077,0.47058823529411764,0.2857142857142857,0.0,0.2222222222222222,0.196078431372549,1,0,0,3.0,0.37037037037037035,1.0,0.1428571428571429,0.0,0.12903225806451613,0.37037037037037035,1,0,0,11.0,0.37037037037037035,0.5454545454545454,0.2857142857142857,0.0,0.38095238095238093,0.21176470588235297,1
298,False,285146357,649064345,multisig WalletSimple/BitGo,smart Julien Niset/Argent,0,0,24.0,0.1452991452991453,0.3333333333333333,0.19999999999999996,0.0,0.09259259259259259,0.12173913043478257,1.0,0,0,19.0,0.22807017543859648,0.5625,0.25,0.0,0.21641791044776118,0.20434782608695656,1,0,0,19.0,0.22807017543859648,0.5625,0.0,0.0,0.22137404580152673,0.25133689839572193,1,0,0,3.0,0.3125,0.45454545454545453,0.25,0.25,0.05555555555555555,0.3125,1,0,0,11.0,0.3125,0.6190476190476191,0.0,0.0,0.3188405797101449,0.28342245989304815,1
299,False,285146357,646985657,multisig WalletSimple/BitGo,smart Julien Niset/Argent,0,0,24.0,0.14107883817427386,0.3333333333333333,0.19999999999999996,0.0,0.12946428571428573,0.14583333333333337,1.0,0,0,24.0,0.2231404958677686,0.5151515151515151,0.25,0.0,0.2624113475177305,0.22083333333333333,1,0,0,24.0,0.2231404958677686,0.5151515151515151,0.25,0.0,0.26811594202898553,0.2690355329949239,1,0,0,3.0,0.3225806451612903,0.7777777777777778,0.25,0.25,0.11428571428571428,0.32258064516129037,1,0,0,11.0,0.3225806451612903,0.8888888888888888,0.5,0.0,0.35294117647058826,0.2893401015228426,1
300,False,285146357,641867691,multisig WalletSimple/BitGo,smart GnosisSafe,0,0,0.0,0.002276452376616281,0.012658227848101266,0.007547169811320753,0.0037735849056603765,0.002892561983471074,0.00212146422628956,0.0,0,0,0.0,0.0025020105441872936,0.041666666666666664,0.007633587786259555,0.0,0.010969723562966213,0.0023294509151414733,1,0,0,0.0,0.0025020105441872936,0.041666666666666664,0.007633587786259555,0.0,0.01054481546572935,0.0023345005836251653,1,0,0,0.0,0.0057273768613974796,0.6,0.007633587786259555,0.003816793893129722,0.012,0.005154639175257714,1,0,0,0.0,0.0057273768613974796,0.0625,0.007633587786259555,0.0,0.019867549668874173,0.0023761880940470492,1
301,False,285146357,537425789,multisig WalletSimple/BitGo,smart GnosisSafe,0,0,24.0,0.13857677902621723,0.3114754098360656,0.1428571428571429,0.0,0.0945273631840796,0.09427609427609429,0.0,0,0,24.0,0.2641509433962264,0.47058823529411764,0.19999999999999996,0.0,0.2074074074074074,0.16835016835016836,1,0,0,24.0,0.2641509433962264,0.47058823529411764,0.19999999999999996,0.0,0.21374045801526717,0.20408163265306123,1,0,0,3.0,0.5,0.7777777777777778,0.19999999999999996,0.0,0.16666666666666666,0.5,1,0,0,11.0,0.5,0.6190476190476191,0.19999999999999996,0.0,0.4339622641509434,0.22448979591836737,1
302,False,285146357,833378376,multisig WalletSimple/BitGo,loopring wallet,0,0,0.0,0.033281733746130034,0.1267605633802817,0.032258064516129004,0.0,0.015046296296296295,0.026022304832713727,0.0,0,0,0.0,0.032648125755743655,0.5151515151515151,0.06451612903225812,0.0,0.04183266932270916,0.03866171003717467,1,0,0,0.0,0.032648125755743655,0.5151515151515151,0.06451612903225812,0.0,0.04208416833667335,0.04024767801857587,1,0,0,3.0,0.08130081300813008,0.7777777777777778,0.06451612903225812,0.0,0.08163265306122448,0.08130081300813008,1,0,0,10.0,0.08130081300813008,0.4166666666666667,0.06451612903225812,0.0,0.11351351351351352,0.04334365325077394,1
303,False,285146357,1004645671,multisig WalletSimple/BitGo,loopring wallet,0,0,0.0,0.0847457627118644,0.48148148148148145,0.08333333333333337,0.0,0.030848329048843187,0.058467741935483875,0.0,0,0,24.0,0.09727626459143969,0.5625,0.08333333333333337,0.0,0.08928571428571429,0.09677419354838712,1,0,0,24.0,0.09727626459143969,0.5625,0.08333333333333337,0.0,0.09049773755656108,0.10835214446952601,1,0,0,3.0,0.19047619047619047,0.7777777777777778,0.08333333333333337,0.0,0.10869565217391304,0.19999999999999996,1,0,0,11.0,0.19047619047619047,0.3076923076923077,0.08333333333333337,0.0,0.2289156626506024,0.12415349887133187,1
304,False,285146357,944652497,multisig WalletSimple/BitGo,smart GnosisSafe,0,0,18.0,0.2692307692307692,0.3559322033898305,0.0,0.0,0.16417910447761194,0.1640625,1.0,0,0,13.0,0.44642857142857145,0.47058823529411764,0.0,0.0,0.35714285714285715,0.2890625,1,0,0,13.0,0.44642857142857145,0.35135135135135137,0.6666666666666667,0.0,0.373134328358209,0.4473684210526315,1,0,0,3.0,0.7142857142857143,0.7777777777777778,0.33333333333333337,0.33333333333333337,0.1111111111111111,0.7142857142857143,1,0,0,9.0,0.7142857142857143,0.7,0.6666666666666667,0.0,0.55,0.6710526315789473,1
305,False,285146357,1185455645,multisig WalletSimple/BitGo,multisig Stefan George,0,0,0.0,0.006580679126085812,0.02564102564102564,0.010471204188481686,0.0,0.0044943820224719105,0.005515166708448205,0.0,0,0,0.0,0.0051986632008912,0.041666666666666664,0.010582010582010581,0.0,0.010676156583629894,0.006392579593883174,1,0,0,0.0,0.0051986632008912,0.041666666666666664,0.010582010582010581,0.0,0.010682492581602374,0.006427221172022657,1,0,0,0.0,0.010905125408942203,1.0,0.010582010582010581,0.0,0.0243161094224924,0.010905125408942173,1,0,0,0.0,0.010905125408942203,0.0967741935483871,0.010582010582010581,0.0,0.03139013452914798,0.007057340894770059,1
306,False,278050681,281126761,multisig Stefan George,ambi wallet,0,0,15.0,0.2916666666666667,0.21212121212121213,1.0,0.0,0.07547169811320754,0.22448979591836737,1.0,0,0,12.0,0.59375,0.5294117647058824,0.5,0.0,0.4418604651162791,0.653061224489796,1,0,0,12.0,0.59375,0.5294117647058824,0.5,0.0,0.4418604651162791,0.653061224489796,1,0,0,2.0,0.875,0.75,1.0,0.5,0.3333333333333333,0.875,1,0,0,8.0,0.875,0.625,1.0,0.5,0.6666666666666666,0.8367346938775511,1
307,False,278050681,279554397,multisig Stefan George,wallet 5,0,0,0.0,0.07058823529411765,0.3114754098360656,0.19999999999999996,0.0,0.015424164524421594,0.034904013961605584,0.0,0,0,0.0,0.10424710424710425,0.7931034482758621,0.19999999999999996,0.0,0.06273062730627306,0.07155322862129143,1,0,0,0.0,0.10424710424710425,0.7931034482758621,0.19999999999999996,0.0,0.05947955390334572,0.07735849056603772,1,0,0,3.0,0.125,0.75,0.19999999999999996,0.09999999999999998,0.05,0.125,1,0,0,8.0,0.125,0.4444444444444444,0.19999999999999996,0.0,0.14953271028037382,0.09245283018867922,1
308,False,278050681,279982671,multisig Stefan George,multisig Gavin Wood/Ethereum/Parity,0,0,0.0,0.03484320557491289,0.21212121212121213,0.07999999999999996,0.0,0.00808080808080808,0.02186711522287632,0.0,0,0,0.0,0.03715170278637771,0.625,0.08333333333333337,0.0,0.0622568093385214,0.03532380151387726,1,0,0,0.0,0.03715170278637771,0.625,0.08333333333333337,0.0,0.06274509803921569,0.03664921465968585,1,0,0,3.0,0.04504504504504504,0.4,0.08333333333333337,0.0,0.05263157894736842,0.04587155963302747,1,0,0,8.0,0.04504504504504504,0.4444444444444444,0.08333333333333337,0.0,0.1523809523809524,0.041012216404886614,1
