,isInner,id1,id2,group1,group2,raw ppdeep,raw ppdeep_mod,raw byteBag,raw lzjd,raw jump,raw ncd,raw fourbytes,skeletons ppdeep,skeletons ppdeep_mod,skeletons byteBag,skeletons lzjd,skeletons jump,skeletons ncd,skeletons fourbytes,fstSecSkel ppdeep,fstSecSkel ppdeep_mod,fstSecSkel byteBag,fstSecSkel lzjd,fstSecSkel jump,fstSecSkel ncd,fstSecSkel fourbytes,fStat ppdeep,fStat ppdeep_mod,fStat byteBag,fStat lzjd,fStat jump,fStat ncd,fStat fourbytes,fStat0 ppdeep,fStat0 ppdeep_mod,fStat0 byteBag,fStat0 lzjd,fStat0 jump,fStat0 ncd,fStat0 fourbytes
4277,True,219388777,257356085,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,55.43478260869565,0.9119815002167944,0.3837837837837838,0.025000000000000022,0.6517894736842105,0.8947368421052632,0,80.72289156626506,0.9503015681544029,0.47126436781609193,0.6173913043478261,0.8171959721146398,1,0,80.0,0.9503015681544029,0.4797687861271676,0.6173913043478261,0.8176881303335919,1,83,82.53968253968254,0.9482758620689655,0.44129554655870445,0.8347826086956522,0.7637795275590551,1,88,87.23404255319149,0.9482758620689655,0.5103244837758112,0.6260869565217391,0.6944444444444444,1
4278,True,219388777,259191248,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,45.1219512195122,0.37278891509433965,0.13777777777777778,0.05833333333333335,0.2517894736842105,0.5263157894736842,0,0.0,0.4348672997321646,0.13274336283185842,0.16521739130434787,0.27420604182804026,1,0,0.0,0.4348672997321646,0.1277533039647577,0.16521739130434787,0.2746314972847168,1,0,35.95505617977528,0.4498525073746313,0.43703703703703706,0.26956521739130435,0.2992125984251969,1,0,41.1764705882353,0.4498525073746313,0.23671497584541062,0.16521739130434787,0.21296296296296297,1
4279,True,219388777,264049959,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,55.38461538461539,0.9392079497296507,0.4301675977653631,0.008333333333333304,0.7162105263157895,1.0,0,79.26829268292683,0.9787338059154241,0.47126436781609193,0.7304347826086957,0.8613477924089853,1,0,78.57142857142857,0.9787338059154241,0.45454545454545453,0.7304347826086957,0.8626842513576416,1,100,99.21875,0.9985228951255539,0.5324675324675324,0.991304347826087,0.9645669291338582,1,97,95.65217391304348,0.9985228951255539,0.5192878338278932,0.7304347826086957,0.7444444444444445,1
4280,True,219388777,267379721,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,50.48543689320388,0.577458783399659,0.2132701421800948,0.033333333333333326,0.3431578947368421,0.8947368421052632,0,66.66666666666666,0.7064903846153846,0.20187793427230047,0.23478260869565215,0.3129357087529047,1,0,66.21621621621622,0.7064903846153846,0.19069767441860466,0.23478260869565215,0.31497284716834756,1,0,47.61904761904762,0.7374631268436578,0.38461538461538464,0.4,0.3543307086614173,1,0,51.515151515151516,0.7374631268436578,0.29292929292929293,0.24347826086956526,0.22407407407407406,1
4281,True,219388777,273450579,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,51.111111111111114,0.8986368909512761,0.38005390835579517,0.025000000000000022,0.6261052631578947,0.8947368421052632,0,80.48780487804878,0.9332204210016937,0.48405797101449277,0.5739130434782609,0.7815646785437645,1,0,79.76190476190476,0.9332204210016937,0.49271137026239065,0.5739130434782609,0.7804499612102405,1,82,81.10236220472441,0.9378612716763006,0.4274193548387097,0.7652173913043478,0.7283464566929134,1,80,79.06976744186046,0.9378612716763006,0.5329341317365269,0.5826086956521739,0.6666666666666666,1
4282,True,219388777,277431513,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,54.83870967741935,0.8529839883551674,0.36533333333333334,0.03875968992248058,0.5502582439411998,1.0,0,78.3132530120482,0.8861288195207738,0.46285714285714286,0.5158730158730158,0.6811279826464208,1,0,78.82352941176471,0.8861288195207738,0.46285714285714286,0.5158730158730158,0.6806661839246922,1,80,79.6875,0.8976063829787234,0.4957983193277311,0.746031746031746,0.6254545454545455,1,0,53.73134328358209,0.8976063829787234,0.5192878338278932,0.5317460317460317,0.5404040404040404,1
4283,True,219388777,277701339,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,50.51546391752577,0.5927710843373494,0.19626168224299065,0.01666666666666672,0.3469473684210526,0.8947368421052632,0,62.6865671641791,0.7275341480948958,0.18793503480278423,0.2068965517241379,0.31138652207591017,1,0,63.768115942028984,0.7275341480948958,0.17701149425287357,0.2068965517241379,0.3126454615981381,1,0,45.45454545454545,0.7761627906976745,0.3333333333333333,0.3620689655172413,0.3228346456692913,1,0,52.94117647058823,0.7761627906976745,0.3128205128205128,0.23275862068965514,0.23703703703703705,1
4284,True,219388777,277951815,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,52.04081632653061,0.5926503972758229,0.17162471395881007,0.008333333333333304,0.344,0.8947368421052632,0,62.6865671641791,0.7264444977223687,0.20187793427230047,0.20869565217391306,0.3144848954298993,1,0,63.768115942028984,0.7264444977223687,0.19347319347319347,0.20869565217391306,0.31419705197827774,1,0,44.89795918367347,0.7769679300291545,0.38461538461538464,0.3652173913043478,0.3346456692913386,1,0,51.515151515151516,0.7769679300291545,0.3128205128205128,0.22608695652173916,0.2388888888888889,1
4285,True,219388777,278362138,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,53.125,0.8379256563556018,0.3617021276595745,0.02985074626865669,0.49310344827586206,0.9444444444444444,0,77.77777777777777,0.8614496472097498,0.4797687861271676,0.41666666666666663,0.6283551273227804,1,0,77.10843373493975,0.8614496472097498,0.48405797101449277,0.40909090909090906,0.6292212267401792,1,66,64.1025641025641,0.8569604086845466,0.46502057613168724,0.6136363636363636,0.5704225352112676,1,0,53.191489361702125,0.8569604086845466,0.49271137026239065,0.43181818181818177,0.4991896272285251,1
4286,True,219388777,286940698,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,51.54639175257732,0.9067047075606277,0.3726541554959786,0.008333333333333304,0.6425263157894737,0.8947368421052632,0,80.72289156626506,0.9396083982071243,0.45454545454545453,0.5,0.7652982184353214,1,0,80.0,0.9396083982071243,0.46285714285714286,0.5,0.7664856477889838,1,75,74.35897435897436,0.9248956884561892,0.4530612244897959,0.7758620689655172,0.7607843137254902,1,0,44.0,0.9248956884561892,0.4463276836158192,0.5086206896551724,0.6210720887245841,1
4287,True,219388777,294840170,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,42.68292682926829,0.36147951665193045,0.16363636363636364,0.033333333333333326,0.2025263157894737,0.5555555555555556,0,0.0,0.42610597958191543,0.13024282560706402,0.14782608695652177,0.18590240123934934,1,0,0.0,0.42610597958191543,0.1277533039647577,0.14782608695652177,0.18386346004654772,1,0,0.0,0.3914327917282127,0.5045871559633027,0.26956521739130435,0.17716535433070865,1,0,44.23076923076923,0.3914327917282127,0.20853080568720378,0.14782608695652177,0.13703703703703704,1
4288,True,219388777,298054504,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,43.373493975903614,0.5409348441926346,0.19069767441860466,0.025000000000000022,0.30273684210526314,0.8947368421052632,0,68.4931506849315,0.6760228353948621,0.15575620767494355,0.18260869565217386,0.24680210684725357,1,0,67.56756756756756,0.6760228353948621,0.15056179775280898,0.18260869565217386,0.24755455229495862,1,0,36.26373626373626,0.7369942196531792,0.3393665158371041,0.20869565217391306,0.28346456692913385,1,0,54.54545454545455,0.7369942196531792,0.28,0.16521739130434787,0.21851851851851853,1
4289,True,219388777,298927157,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,55.23809523809524,0.9235184388004017,0.391304347826087,0.033333333333333326,0.672,1.0,0,79.26829268292683,0.9574215033301617,0.4422535211267606,0.5652173913043479,0.8055770720371804,1,0,78.57142857142857,0.9574215033301617,0.4341736694677871,0.5652173913043479,0.8060512024825446,1,85,82.90598290598291,0.9643366619115549,0.5084745762711864,0.8869565217391304,0.8923076923076924,1,0,44.0,0.9643366619115549,0.48405797101449277,0.5652173913043479,0.6544789762340036,1
4290,True,219388777,301721788,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,51.666666666666664,0.5913031121216428,0.22195704057279236,0.008333333333333304,0.3543669034684496,1.0,0,65.27777777777777,0.728055489117436,0.18518518518518517,0.27826086956521734,0.3190546528803545,1,0,64.86486486486487,0.728055489117436,0.17972350230414746,0.27826086956521734,0.31952662721893493,1,0,44.329896907216494,0.7743362831858407,0.4230769230769231,0.4608695652173913,0.38976377952755903,1,0,42.592592592592595,0.7743362831858407,0.3128205128205128,0.27826086956521734,0.2574074074074074,1
4291,True,219388777,303379401,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,54.255319148936174,0.9065847736037709,0.391304347826087,0.008333333333333304,0.6349473684210526,0.8947368421052632,0,80.72289156626506,0.9367626238791883,0.45454545454545453,0.4782608695652174,0.7591014717273431,1,0,80.0,0.9367626238791883,0.46285714285714286,0.4782608695652174,0.761055081458495,1,74,72.64957264957265,0.9192200557103064,0.4530612244897959,0.7391304347826086,0.7362204724409449,1,0,46.15384615384615,0.9192200557103064,0.45454545454545453,0.4869565217391304,0.6111111111111112,1
4292,True,219388777,309535819,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,48.86363636363637,0.5374518476244828,0.17162471395881007,0.033333333333333326,0.30105263157894735,0.8947368421052632,0,68.05555555555556,0.660346053567196,0.17162471395881007,0.19999999999999996,0.23899848254931716,1,0,67.12328767123287,0.660346053567196,0.1689497716894977,0.19999999999999996,0.23899848254931716,1,0,30.588235294117652,0.6514285714285715,0.3584905660377358,0.30434782608695654,0.2992125984251969,1,0,37.5,0.6514285714285715,0.26732673267326734,0.19130434782608696,0.21851851851851853,1
4293,True,219388777,377834802,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,50.51546391752577,0.5585068198133525,0.20470588235294118,0.008333333333333304,0.3237894736842105,1.0,0,66.66666666666666,0.6803751803751804,0.1689497716894977,0.26086956521739135,0.29899302865995353,1,0,66.21621621621622,0.6803751803751804,0.16363636363636364,0.26086956521739135,0.2979053529868115,1,0,41.48936170212766,0.707533234859675,0.41798941798941797,0.4260869565217391,0.30708661417322836,1,0,40.816326530612244,0.707533234859675,0.29620253164556964,0.25217391304347825,0.2111111111111111,1
4294,True,219388777,435622657,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,48.93617021276596,0.8746538405480251,0.3726541554959786,0.033333333333333326,0.5945263157894737,0.8947368421052632,0,80.24691358024691,0.9138014527845036,0.4143646408839779,0.5130434782608695,0.7443841982958946,1,0,79.51807228915663,0.9138014527845036,0.4143646408839779,0.5130434782608695,0.7439875872769589,1,82,80.64516129032258,0.9266862170087976,0.47555555555555556,0.782608695652174,0.6968503937007874,1,0,53.96825396825397,0.9266862170087976,0.5192878338278932,0.5304347826086957,0.6388888888888888,1
4295,True,219388777,339768191,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,52.459016393442624,0.5917235494880546,0.2132701421800948,0.0,0.33873649210307566,1.0,0,68.05555555555556,0.7278797996661102,0.18518518518518517,0.22608695652173916,0.2970651395848246,1,0,67.56756756756756,0.7278797996661102,0.17972350230414746,0.22608695652173916,0.2967741935483871,1,0,44.44444444444444,0.7684365781710915,0.3888888888888889,0.408695652173913,0.3110236220472441,1,0,42.592592592592595,0.7684365781710915,0.2832080200501253,0.22608695652173916,0.2222222222222222,1
4296,True,219388777,435630999,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,48.0,0.765117235705471,0.309462915601023,0.04166666666666663,0.43494736842105264,0.8947368421052632,0,71.76470588235294,0.827639751552795,0.32987012987012987,0.18260869565217386,0.45778466305189774,1,0,72.09302325581396,0.827639751552795,0.32642487046632124,0.18260869565217386,0.45849495733126455,1,0,44.791666666666664,0.8390313390313391,0.40425531914893614,0.3826086956521739,0.531496062992126,1,0,36.170212765957444,0.8390313390313391,0.40273972602739727,0.21739130434782605,0.3111111111111111,1
4297,True,219388777,435613972,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,53.46534653465346,0.8793354707082484,0.38005390835579517,0.04166666666666663,0.6021052631578947,0.8947368421052632,0,82.71604938271605,0.9215496368038741,0.42618384401114207,0.5217391304347826,0.7637490317583269,1,0,81.92771084337349,0.9215496368038741,0.42618384401114207,0.5217391304347826,0.7641582622187743,1,83,82.25806451612902,0.9384164222873901,0.49321266968325794,0.7913043478260869,0.7047244094488189,1,0,53.96825396825397,0.9384164222873901,0.5238095238095238,0.5391304347826087,0.6407407407407407,1
4298,True,219388777,337452513,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,53.68421052631579,0.9115223362729507,0.3837837837837838,0.025000000000000022,0.647578947368421,0.8947368421052632,0,80.72289156626506,0.9493365500603136,0.4670487106017192,0.6173913043478261,0.8117738187451587,1,0,80.0,0.9493365500603136,0.4755043227665706,0.6173913043478261,0.8122575640031032,1,83,82.53968253968254,0.9482758620689655,0.44129554655870445,0.8347826086956522,0.7637795275590551,1,88,87.23404255319149,0.9482758620689655,0.5192878338278932,0.6260869565217391,0.6814814814814815,1
4299,True,219388777,336833400,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,55.445544554455445,0.8153621068032187,0.3689839572192513,0.050000000000000044,0.5233684210526316,0.631578947368421,0,69.44444444444444,0.8415937803692906,0.38005390835579517,0.3652173913043478,0.6808675445391169,1,0,68.91891891891892,0.8415937803692906,0.38005390835579517,0.3652173913043478,0.6811481768813034,1,65,63.716814159292035,0.8205499276410999,0.4260089686098655,0.5826086956521739,0.594488188976378,1,0,37.5,0.8205499276410999,0.47126436781609193,0.3739130434782608,0.512962962962963,1
4300,True,219388777,391911455,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,56.666666666666664,0.8585353003161222,0.3875338753387534,0.1937984496124031,0.6368236667964189,1.0,71,79.76190476190476,0.8876551273677336,0.5283582089552239,0.6796875,0.7445766270118964,1,72,80.23255813953489,0.8876551273677336,0.5329341317365269,0.6796875,0.7435178696566223,1,80,79.6875,0.8858267716535433,0.4530612244897959,0.7421875,0.6057347670250897,1,93,91.66666666666667,0.8858267716535433,0.5058823529411764,0.6953125,0.6119402985074627,1
4301,True,219388777,435639169,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,39.24050632911393,0.7407199100112486,0.30279898218829515,0.04166666666666663,0.38652631578947366,0.8947368421052632,0,68.4931506849315,0.8145087235996327,0.2832080200501253,0.20869565217391306,0.3996901626646011,1,0,68.91891891891892,0.8145087235996327,0.27680798004987534,0.20869565217391306,0.4010861132660978,1,0,44.680851063829785,0.8152492668621701,0.4084507042253521,0.33043478260869563,0.4251968503937008,1,0,23.80952380952381,0.8152492668621701,0.4065934065934066,0.23478260869565215,0.26666666666666666,1
4302,True,219388777,598773279,multisig Gavin Wood/Ethereum/Parity,multisig Gavin Wood/Ethereum/Parity,0,41.333333333333336,0.4957582973656794,0.2278177458033573,0.06666666666666665,0.368,0.3684210526315789,0,0.0,0.5260200342047398,0.25183374083129584,0.20869565217391306,0.5429899302865996,1,0,0.0,0.5260200342047398,0.25183374083129584,0.20869565217391306,0.5430566330488751,1,0,47.82608695652174,0.5110782865583456,0.5259259259259259,0.28695652173913044,0.452755905511811,1,0,24.390243902439025,0.5110782865583456,0.29292929292929293,0.21739130434782605,0.45925925925925926,1
