,isInner,id1,id2,group1,group2,raw ssdeep,raw ppdeep,raw ppdeep_mod,raw byteBag,raw lzjd,raw bz,raw jump,raw fourbytes,skeletons ssdeep,skeletons ppdeep,skeletons ppdeep_mod,skeletons byteBag,skeletons lzjd,skeletons bz,skeletons jump,skeletons fourbytes,fstSecSkel ssdeep,fstSecSkel ppdeep,fstSecSkel ppdeep_mod,fstSecSkel byteBag,fstSecSkel lzjd,fstSecSkel bz,fstSecSkel jump,fstSecSkel fourbytes,fStat ssdeep,fStat ppdeep,fStat ppdeep_mod,fStat byteBag,fStat lzjd,fStat bz,fStat jump,fStat fourbytes,fStat0 ssdeep,fStat0 ppdeep,fStat0 ppdeep_mod,fStat0 byteBag,fStat0 lzjd,fStat0 bz,fStat0 jump,fStat0 fourbytes
548,True,332078188,1004797528,multisig Christian Lundkvist,multisig Christian Lundkvist,0.0,0.0,0.5208333333333334,0.4714013346043851,0.2278177458033573,0.525,0.025000000000000022,0.5,0.0,0.0,0.5581395348837209,0.6382636655948553,0.24878048780487805,0.4871794871794872,0.17948717948717952,1,0.0,0.0,0.5568181818181818,0.6382636655948553,0.24574209245742093,0.5128205128205128,0.17948717948717952,1,0.0,0.0,0.5403225806451613,0.7767441860465116,0.35353535353535354,0.5897435897435898,0.28205128205128205,1,0.0,0.0,0.5238095238095238,0.7767441860465116,0.3688212927756654,0.4871794871794872,0.17948717948717952,1
549,True,332078188,929629466,multisig Christian Lundkvist,multisig Christian Lundkvist,0.0,0.0,0.0,0.24818001323626737,0.10583153347732181,0.2637362637362637,0.02197802197802201,0.1,0.0,0.0,0.0,0.320416218155723,0.1352549889135255,0.25287356321839083,0.08045977011494254,1,0.0,0.0,0.0,0.320416218155723,0.1352549889135255,0.24137931034482762,0.08045977011494254,1,0.0,0.0,0.4736842105263158,0.38413361169102295,0.38,0.27586206896551724,0.11494252873563215,1,0.0,0.0,0.5275590551181102,0.38413361169102295,0.25597269624573377,0.24137931034482762,0.08045977011494254,1
550,True,332078188,929629468,multisig Christian Lundkvist,multisig Christian Lundkvist,0.0,0.0,0.0,0.2536396724294813,0.11062906724511931,0.27586206896551724,0.02298850574712641,0.1,0.0,0.0,0.0,0.31734186211798154,0.12035010940919037,0.2674418604651163,0.06976744186046513,1,0.0,0.0,0.0,0.31734186211798154,0.12280701754385964,0.2558139534883721,0.06976744186046513,1,0.0,0.0,0.48648648648648646,0.378099173553719,0.3142857142857143,0.2790697674418605,0.10465116279069764,1,0.0,0.0,0.5454545454545454,0.378099173553719,0.24745762711864408,0.2558139534883721,0.06976744186046513,1
551,True,332078188,1663020611,multisig Christian Lundkvist,multisig Christian Lundkvist,0.0,0.0,0.2705882352941177,0.350213745478461,0.1662870159453303,0.3484848484848485,0.030303030303030276,0.42857142857142855,0.0,0.0,0.3625,0.43902439024390244,0.17701149425287357,0.33333333333333337,0.09090909090909094,1,0.0,0.0,0.36585365853658536,0.43902439024390244,0.17701149425287357,0.3484848484848485,0.09090909090909094,1,0.0,0.0,0.5,0.5098039215686274,0.422680412371134,0.36363636363636365,0.16666666666666663,1,0.0,0.0,0.5275590551181102,0.5098039215686274,0.34306569343065696,0.3484848484848485,0.09090909090909094,1
552,True,330820538,451218057,multisig Christian Lundkvist,multisig Christian Lundkvist,0.0,0.0,0.48648648648648646,0.5304445274561076,0.15575620767494355,0.6153846153846154,0.02564102564102566,0.5,0.0,0.0,0.5405405405405406,0.6838632273545291,0.1990632318501171,0.6153846153846154,0.15384615384615385,1,0.0,0.0,0.5394736842105263,0.6838632273545291,0.19347319347319347,0.5897435897435898,0.15384615384615385,1,0.0,0.0,0.40476190476190477,0.7297297297297297,0.3565217391304348,0.5384615384615384,0.1282051282051282,1,0.0,0.0,0.5317460317460317,0.7297297297297297,0.41139240506329117,0.6153846153846154,0.10256410256410253,1
553,True,330820538,443908225,multisig Christian Lundkvist,multisig Christian Lundkvist,0.0,0.0,0.4857142857142857,0.531384015594542,0.14285714285714285,0.5384615384615384,0.05128205128205132,0.5,0.0,0.0,0.5294117647058824,0.6711165048543689,0.19069767441860466,0.5789473684210527,0.1578947368421053,1,0.0,0.0,0.5428571428571428,0.6711165048543689,0.18793503480278423,0.5526315789473684,0.1578947368421053,1,0.0,0.0,0.3950617283950617,0.7250859106529209,0.4,0.5263157894736843,0.13157894736842102,1,0.0,0.0,0.5238095238095238,0.7250859106529209,0.44594594594594594,0.5789473684210527,0.10526315789473684,1
554,True,330820538,356458989,multisig Christian Lundkvist,multisig Christian Lundkvist,0.0,0.0,0.49473684210526314,0.5379746835443038,0.14798206278026907,0.6206896551724138,0.03448275862068961,0.5,0.0,0.0,0.5263157894736842,0.709832134292566,0.22195704057279236,0.6206896551724138,0.1724137931034483,1,0.0,0.0,0.525,0.709832134292566,0.22195704057279236,0.6206896551724138,0.1724137931034483,1,0.0,0.0,0.47252747252747257,0.660958904109589,0.4117647058823529,0.5517241379310345,0.2068965517241379,1,0.0,0.0,0.5238095238095238,0.660958904109589,0.49264705882352944,0.7241379310344828,0.13793103448275867,1
555,True,330820538,383230779,multisig Christian Lundkvist,multisig Christian Lundkvist,0.0,0.0,0.5,0.5878594249201278,0.1662870159453303,0.5897435897435898,0.02564102564102566,0.5,0.0,0.0,0.4590163934426229,0.627003699136868,0.22488038277511962,0.5789473684210527,0.1578947368421053,1,0.0,0.0,0.4603174603174603,0.627003699136868,0.22195704057279236,0.5526315789473684,0.1578947368421053,1,0.0,0.0,0.4125,0.6480263157894737,0.3577981651376147,0.6052631578947368,0.1842105263157895,1,0.0,0.0,0.5317460317460317,0.6480263157894737,0.4336917562724014,0.631578947368421,0.13157894736842102,1
556,True,330820538,414387186,multisig Christian Lundkvist,multisig Christian Lundkvist,0.0,0.0,0.5268817204301075,0.5391169635941131,0.1583710407239819,0.7586206896551724,0.0,0.5,0.0,0.0,0.527027027027027,0.7026699029126213,0.23076923076923078,0.6896551724137931,0.2068965517241379,1,0.0,0.0,0.5263157894736842,0.7026699029126213,0.2278177458033573,0.6896551724137931,0.2068965517241379,1,0.0,0.0,0.45454545454545453,0.657439446366782,0.46938775510204084,0.5862068965517242,0.24137931034482762,1,0.0,0.0,0.5238095238095238,0.657439446366782,0.5112781954887218,0.7241379310344828,0.1724137931034483,1
557,True,330820538,496016141,multisig Christian Lundkvist,multisig Christian Lundkvist,0.0,0.0,0.48598130841121495,0.5626121277359167,0.17701149425287357,0.5384615384615384,0.0,0.5,0.0,0.0,0.5476190476190476,0.7256380510440835,0.20470588235294118,0.5263157894736843,0.13157894736842102,1,0.0,0.0,0.5454545454545454,0.7256380510440835,0.1990632318501171,0.5,0.13157894736842102,1,0.0,0.0,0.41666666666666663,0.7993197278911565,0.36507936507936506,0.631578947368421,0.10526315789473684,1,0.0,0.0,0.5238095238095238,0.7993197278911565,0.38202247191011235,0.6052631578947368,0.10526315789473684,1
558,True,330820538,514064731,multisig Christian Lundkvist,multisig Christian Lundkvist,0.0,0.0,0.5051546391752577,0.6134923592992918,0.17701149425287357,0.43103448275862066,0.03448275862068961,0.23076923076923078,0.0,0.0,0.47916666666666663,0.66254036598493,0.22488038277511962,0.4642857142857143,0.1607142857142857,1,0.0,0.0,0.48,0.66254036598493,0.22195704057279236,0.4642857142857143,0.1607142857142857,1,0.0,0.0,0.4418604651162791,0.6637168141592921,0.3,0.4107142857142857,0.1428571428571429,1,0.0,0.0,0.5238095238095238,0.6637168141592921,0.3867403314917127,0.4642857142857143,0.1428571428571429,1
559,True,330820538,523137846,multisig Christian Lundkvist,multisig Christian Lundkvist,0.0,0.0,0.4454545454545455,0.5991516436903499,0.20470588235294118,0.42622950819672134,0.06557377049180324,0.14285714285714285,0.0,0.0,0.4705882352941177,0.6624171341152473,0.2397094430992736,0.42622950819672134,0.14754098360655743,1,0.0,0.0,0.4716981132075472,0.6624171341152473,0.24271844660194175,0.42622950819672134,0.14754098360655743,1,0.0,0.0,0.4302325581395349,0.6827195467422096,0.3188405797101449,0.4590163934426229,0.1311475409836066,1,0.0,0.0,0.5354330708661417,0.6827195467422096,0.3604336043360434,0.42622950819672134,0.14754098360655743,1
560,True,330820538,522353483,multisig Christian Lundkvist,multisig Christian Lundkvist,0.0,0.0,0.45454545454545453,0.5916175961205403,0.19626168224299065,0.4126984126984127,0.04761904761904767,0.14285714285714285,0.0,0.0,0.4705882352941177,0.6615,0.2549019607843137,0.4126984126984127,0.1428571428571429,1,0.0,0.0,0.4716981132075472,0.6615,0.257985257985258,0.4126984126984127,0.1428571428571429,1,0.0,0.0,0.4431818181818182,0.6983240223463687,0.3284671532846715,0.4444444444444444,0.12698412698412698,1,0.0,0.0,0.5354330708661417,0.6983240223463687,0.3422459893048128,0.4126984126984127,0.1428571428571429,1
561,True,330820538,523082636,multisig Christian Lundkvist,multisig Christian Lundkvist,0.0,0.0,0.4636363636363637,0.5900343642611684,0.20470588235294118,0.4126984126984127,0.04761904761904767,0.14285714285714285,0.0,0.0,0.4705882352941177,0.6585728444003964,0.25183374083129584,0.4126984126984127,0.1428571428571429,1,0.0,0.0,0.4716981132075472,0.6585728444003964,0.2549019607843137,0.4126984126984127,0.1428571428571429,1,0.0,0.0,0.44943820224719105,0.7039106145251397,0.3382352941176471,0.4444444444444444,0.12698412698412698,1,0.0,0.0,0.5354330708661417,0.7039106145251397,0.353099730458221,0.4126984126984127,0.1428571428571429,1
562,True,330820538,613295206,multisig Christian Lundkvist,multisig Christian Lundkvist,0.0,0.0,0.5128205128205129,0.5493398193189715,0.1743119266055046,0.5319148936170213,0.021276595744680882,0.5,0.0,0.0,0.5333333333333333,0.7111486486486487,0.21040189125295508,0.48888888888888893,0.1333333333333333,1,0.0,0.0,0.5324675324675324,0.7111486486486487,0.20470588235294118,0.48888888888888893,0.1333333333333333,1,0.0,0.0,0.43820224719101125,0.7845659163987139,0.30434782608695654,0.5333333333333333,0.1333333333333333,1,0.0,0.0,0.5317460317460317,0.7845659163987139,0.3791208791208791,0.5111111111111111,0.11111111111111116,1
563,True,330820538,751993240,multisig Christian Lundkvist,multisig Christian Lundkvist,0.0,0.0,0.4615384615384615,0.6574523720582742,0.23373493975903614,0.5306122448979591,0.020408163265306145,0.375,0.0,0.0,0.5106382978723404,0.7088142707240294,0.2832080200501253,0.4897959183673469,0.16326530612244894,1,0.0,0.0,0.5102040816326531,0.7088142707240294,0.28,0.5102040816326531,0.16326530612244894,1,0.0,0.0,0.48936170212765956,0.7659574468085106,0.30935251798561153,0.5102040816326531,0.16326530612244894,1,0.0,0.0,0.5317460317460317,0.7659574468085106,0.3567567567567568,0.5306122448979591,0.16326530612244894,1
564,True,330820538,753991112,multisig Christian Lundkvist,multisig Christian Lundkvist,0.0,0.0,0.48936170212765956,0.5413973530317021,0.19069767441860466,0.5510204081632653,0.04081632653061229,0.375,0.0,0.0,0.48,0.6637384089799903,0.20754716981132076,0.5102040816326531,0.1428571428571429,1,0.0,0.0,0.4807692307692308,0.6637384089799903,0.20754716981132076,0.5102040816326531,0.1428571428571429,1,0.0,0.0,0.5145631067961165,0.7419354838709677,0.3188405797101449,0.5102040816326531,0.1428571428571429,1,0.0,0.0,0.5396825396825397,0.7419354838709677,0.31070496083550914,0.5510204081632653,0.12244897959183676,1
565,True,330820538,793702371,multisig Christian Lundkvist,multisig Christian Lundkvist,0.0,0.0,0.5945945945945946,0.675,0.22195704057279236,0.6363636363636364,0.12121212121212122,0.42857142857142855,0.41,0.65,0.6307692307692307,0.7723880597014925,0.31958762886597936,0.65625,0.34375,1,0.4,0.65,0.6268656716417911,0.7723880597014925,0.3161953727506427,0.59375,0.34375,1,0.49,0.69,0.6764705882352942,0.7647058823529411,0.45132743362831856,0.59375,0.34375,1,0.55,0.72,0.7063492063492063,0.7647058823529411,0.5441176470588235,0.65625,0.375,1
566,True,330820538,897451936,multisig Christian Lundkvist,multisig Christian Lundkvist,0.0,0.0,0.5128205128205129,0.6211556383970177,0.19347319347319347,0.6551724137931034,0.03448275862068961,0.5,0.43,0.58,0.5689655172413793,0.70828025477707,0.3161953727506427,0.6206896551724138,0.31034482758620685,1,0.41,0.58,0.5666666666666667,0.70828025477707,0.3161953727506427,0.5862068965517242,0.31034482758620685,1,0.49,0.68,0.6632653061224489,0.7127659574468085,0.5257731958762887,0.5172413793103448,0.31034482758620685,1,0.55,0.71,0.6984126984126985,0.7127659574468085,0.5983263598326359,0.6206896551724138,0.3448275862068966,1
567,True,330820538,900851508,multisig Christian Lundkvist,multisig Christian Lundkvist,0.0,0.0,0.0,0.309873248832555,0.11546840958605664,0.24545454545454548,0.036363636363636376,0.09523809523809523,0.0,0.0,0.0,0.34067796610169493,0.0870488322717622,0.24761904761904763,0.07619047619047614,1,0.0,0.0,0.3294117647058823,0.34067796610169493,0.08936170212765958,0.24761904761904763,0.07619047619047614,1,0.0,0.0,0.38333333333333336,0.4129746835443038,0.34814814814814815,0.2666666666666667,0.08571428571428574,1,0.0,0.0,0.5317460317460317,0.4129746835443038,0.16473317865429235,0.2571428571428571,0.06666666666666665,1
568,True,330820538,947670874,multisig Christian Lundkvist,multisig Christian Lundkvist,0.0,0.0,0.33333333333333326,0.44812575574365177,0.1403118040089087,0.30000000000000004,0.022222222222222254,0.09523809523809523,0.0,0.0,0.39682539682539686,0.5074033947273384,0.17701149425287357,0.313953488372093,0.10465116279069764,1,0.0,0.0,0.4,0.5074033947273384,0.17701149425287357,0.313953488372093,0.10465116279069764,1,0.0,0.0,0.5263157894736842,0.5257731958762887,0.3,0.33720930232558144,0.10465116279069764,1,0.0,0.0,0.5118110236220472,0.5257731958762887,0.24875621890547264,0.3023255813953488,0.09302325581395354,1
569,True,330820538,947758516,multisig Christian Lundkvist,multisig Christian Lundkvist,0.0,0.0,0.42028985507246375,0.526457399103139,0.15575620767494355,0.5833333333333333,0.0,0.5,0.0,0.0,0.5079365079365079,0.5593116164720344,0.20470588235294118,0.5833333333333333,0.16666666666666663,1,0.0,0.0,0.5076923076923077,0.5593116164720344,0.19347319347319347,0.5833333333333333,0.16666666666666663,1,0.0,0.0,0.381578947368421,0.5665529010238908,0.41304347826086957,0.7222222222222222,0.16666666666666663,1,0.0,0.0,0.5317460317460317,0.5665529010238908,0.4396551724137931,0.5833333333333333,0.13888888888888884,1
570,True,330820538,1025452363,multisig Christian Lundkvist,multisig Christian Lundkvist,0.0,0.0,0.5,0.6006234845860755,0.20754716981132076,0.3472222222222222,0.04166666666666663,0.16666666666666666,0.0,0.0,0.4705882352941177,0.6232227488151659,0.24271844660194175,0.3380281690140845,0.12676056338028174,1,0.0,0.0,0.4719101123595506,0.6232227488151659,0.24271844660194175,0.3380281690140845,0.12676056338028174,1,0.0,0.0,0.4615384615384615,0.6307277628032345,0.34814814814814815,0.3943661971830986,0.14084507042253525,1,0.0,0.0,0.5317460317460317,0.6307277628032345,0.3245382585751979,0.3380281690140845,0.12676056338028174,1
571,True,330820538,1025901624,multisig Christian Lundkvist,multisig Christian Lundkvist,0.0,0.0,0.5208333333333334,0.5624759707804691,0.19069767441860466,0.3623188405797102,0.04347826086956519,0.16666666666666666,0.0,0.0,0.48148148148148145,0.5559038662486938,0.21904761904761905,0.3529411764705882,0.11764705882352944,1,0.0,0.0,0.4901960784313726,0.5559038662486938,0.2161520190023753,0.3529411764705882,0.11764705882352944,1,0.0,0.0,0.3,0.46089385474860334,0.30357142857142855,0.3382352941176471,0.1470588235294118,1,0.0,0.0,0.5317460317460317,0.46089385474860334,0.3391812865497076,0.36764705882352944,0.11764705882352944,1
572,True,330820538,1012445396,multisig Christian Lundkvist,multisig Christian Lundkvist,0.0,0.0,0.525,0.6215859030837004,0.1990632318501171,0.575,0.0,0.42857142857142855,0.0,0.0,0.5641025641025641,0.6433313216656609,0.24574209245742093,0.575,0.19999999999999996,1,0.0,0.0,0.5609756097560975,0.6433313216656609,0.23373493975903614,0.575,0.19999999999999996,1,0.0,0.0,0.39743589743589747,0.61,0.42574257425742573,0.7,0.19999999999999996,1,0.0,0.0,0.5317460317460317,0.61,0.48091603053435117,0.55,0.17500000000000004,1
573,True,330820538,1029653413,multisig Christian Lundkvist,multisig Christian Lundkvist,0.0,0.0,0.42666666666666664,0.5542222222222222,0.1583710407239819,0.5641025641025641,0.0,0.42857142857142855,0.0,0.0,0.5,0.5735115431348724,0.20470588235294118,0.5641025641025641,0.20512820512820518,1,0.0,0.0,0.5,0.5735115431348724,0.19347319347319347,0.5641025641025641,0.20512820512820518,1,0.0,0.0,0.368421052631579,0.5652173913043478,0.38144329896907214,0.717948717948718,0.20512820512820518,1,0.0,0.0,0.5238095238095238,0.5652173913043478,0.4775510204081633,0.641025641025641,0.17948717948717952,1
