,isInner,id1,id2,group1,group2,raw ssdeep,raw ppdeep,raw ppdeep_mod,raw byteBag,raw lzjd,raw bz,raw jump,raw fourbytes,skeletons ssdeep,skeletons ppdeep,skeletons ppdeep_mod,skeletons byteBag,skeletons lzjd,skeletons bz,skeletons jump,skeletons fourbytes,fstSecSkel ssdeep,fstSecSkel ppdeep,fstSecSkel ppdeep_mod,fstSecSkel byteBag,fstSecSkel lzjd,fstSecSkel bz,fstSecSkel jump,fstSecSkel fourbytes,fStat ssdeep,fStat ppdeep,fStat ppdeep_mod,fStat byteBag,fStat lzjd,fStat bz,fStat jump,fStat fourbytes,fStat0 ssdeep,fStat0 ppdeep,fStat0 ppdeep_mod,fStat0 byteBag,fStat0 lzjd,fStat0 bz,fStat0 jump,fStat0 fourbytes
2044,True,823236466,1226880130,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.0,0.0,0.5096153846153846,0.3917910447761194,0.20754716981132076,0.5142857142857142,0.02857142857142858,0.6,0.0,0.0,0.5277777777777778,0.5598935226264419,0.2864321608040201,0.47058823529411764,0.20588235294117652,1,0.0,0.0,0.5263157894736842,0.5598935226264419,0.2864321608040201,0.5,0.20588235294117652,1,0.0,0.0,0.42,0.5522388059701493,0.5873015873015873,0.47058823529411764,0.2941176470588235,1,0.0,0.0,0.5145631067961165,0.5522388059701493,0.5384615384615384,0.47058823529411764,0.23529411764705888,1
2045,True,823236466,1172914744,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.43,0.61,0.6,0.6544834307992202,0.3473684210526316,0.5333333333333333,0.033333333333333326,0.6,0.54,0.66,0.641025641025641,0.7318376068376068,0.4301675977653631,0.4642857142857143,0.3928571428571429,1,0.52,0.65,0.638095238095238,0.7318376068376068,0.4301675977653631,0.5,0.3928571428571429,1,0.37,0.37,0.37,0.6529411764705882,0.639344262295082,0.6071428571428572,0.4285714285714286,1,0.58,0.69,0.6736842105263159,0.6529411764705882,0.625,0.5714285714285714,0.3928571428571429,1
2046,True,823236466,1193132930,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.0,0.0,0.3921568627450981,0.49530956848030017,0.2704714640198511,0.36111111111111116,0.02777777777777779,0.75,0.0,0.0,0.44680851063829785,0.5990990990990991,0.30612244897959184,0.4,0.08571428571428574,1,0.0,0.0,0.46938775510204084,0.5990990990990991,0.29620253164556964,0.37142857142857144,0.08571428571428574,1,0.0,0.0,0.37,0.42857142857142855,0.3888888888888889,0.48571428571428577,0.17142857142857137,1,0.0,0.0,0.5108695652173914,0.42857142857142855,0.52046783625731,0.4,0.17142857142857137,1
2047,True,823236466,1311572041,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.0,0.0,0.4956521739130435,0.43756243756243757,0.23671497584541062,0.6071428571428572,0.0714285714285714,1.0,0.0,0.0,0.5164835164835165,0.6231060606060606,0.2704714640198511,0.5925925925925926,0.2592592592592593,1,0.0,0.0,0.5161290322580645,0.6231060606060606,0.27680798004987534,0.5555555555555556,0.2592592592592593,1,0.0,0.0,0.37,0.6511627906976745,0.6949152542372882,0.5555555555555556,0.37037037037037035,1,0.0,0.0,0.5714285714285715,0.6511627906976745,0.5568862275449101,0.5185185185185186,0.2592592592592593,1
2048,True,823236466,1394011598,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.0,0.0,0.5043478260869565,0.6990036706869428,0.29292929292929293,0.5151515151515151,0.06060606060606055,0.75,0.0,0.0,0.5,0.6669950738916256,0.3403141361256545,0.5,0.28125,1,0.0,0.0,0.5,0.6669950738916256,0.3368146214099217,0.46875,0.28125,1,0.37,0.37,0.37,0.5357142857142857,0.42857142857142855,0.46875,0.3125,1,0.0,0.0,0.5428571428571428,0.5357142857142857,0.5853658536585366,0.5,0.28125,1
2049,True,823236466,1462536484,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.0,0.0,0.37735849056603776,0.676737160120846,0.29292929292929293,0.5161290322580645,0.032258064516129004,0.75,0.0,0.0,0.38888888888888884,0.6382380506091846,0.3726541554959786,0.48275862068965514,0.31034482758620685,1,0.0,0.0,0.39285714285714285,0.6382380506091846,0.36533333333333334,0.48275862068965514,0.31034482758620685,1,0.32,0.37,0.37,0.5888888888888889,0.4492753623188406,0.5517241379310345,0.3793103448275862,1,0.0,0.0,0.49523809523809526,0.5888888888888889,0.625,0.5517241379310345,0.31034482758620685,1
2050,True,823236466,1708151736,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.49,0.66,0.6428571428571428,0.7307249712313003,0.46285714285714286,0.5555555555555556,0.03703703703703709,0.75,0.6,0.74,0.7209302325581396,0.7975,0.5753846153846154,0.43999999999999995,0.4,1,0.58,0.72,0.7159090909090909,0.7975,0.5753846153846154,0.56,0.4,1,0.37,0.37,0.37,0.7642857142857142,0.5384615384615384,0.6799999999999999,0.48,1,0.65,0.77,0.7590361445783133,0.7642857142857142,0.6455696202531646,0.56,0.4,1
2051,True,823236466,1568310844,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.0,0.0,0.6176470588235294,0.7896528250510552,0.4065934065934066,0.5238095238095238,0.09523809523809523,1.0,0.47,0.65,0.7,0.7643835616438356,0.4797687861271676,0.631578947368421,0.3157894736842105,1,0.46,0.63,0.6875,0.7643835616438356,0.48405797101449277,0.6842105263157895,0.3157894736842105,1,0.0,0.0,0.37,0.7196969696969697,0.5483870967741935,0.7894736842105263,0.368421052631579,1,0.0,0.0,0.6891891891891891,0.7196969696969697,0.47674418604651164,0.736842105263158,0.368421052631579,1
2052,True,823236466,1615276909,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.0,0.0,0.38888888888888884,0.6197183098591549,0.2832080200501253,0.5454545454545454,0.030303030303030276,0.75,0.0,0.0,0.3620689655172413,0.5680131904369332,0.3368146214099217,0.5161290322580645,0.29032258064516125,1,0.0,0.0,0.36666666666666664,0.5680131904369332,0.32299741602067183,0.5483870967741935,0.29032258064516125,1,0.33,0.37,0.37,0.5549738219895288,0.4492753623188406,0.5483870967741935,0.3548387096774194,1,0.0,0.0,0.5047619047619047,0.5549738219895288,0.625,0.5483870967741935,0.29032258064516125,1
2053,True,823236466,1616867256,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.0,0.0,0.5212765957446809,0.41941747572815535,0.26108374384236455,0.5789473684210527,0.0,1.0,0.0,0.0,0.40625,0.6291390728476821,0.2896174863387978,0.5555555555555556,0.16666666666666663,1,0.0,0.0,0.40909090909090906,0.6291390728476821,0.29085872576177285,0.5,0.16666666666666663,1,0.0,0.0,0.37,0.6030534351145038,0.4098360655737705,0.7222222222222222,0.2777777777777778,1,0.0,0.0,0.0,0.6030534351145038,0.3815789473684211,0.5555555555555556,0.16666666666666663,1
2054,True,823250898,823288289,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.0,0.0,0.5520833333333334,0.4782042940793754,0.31958762886597936,0.48,0.07999999999999996,1.0,0.0,0.0,0.5151515151515151,0.7594771241830065,0.3438320209973753,0.6190476190476191,0.38095238095238093,1,0.0,0.0,0.5147058823529411,0.7594771241830065,0.3368146214099217,0.6190476190476191,0.38095238095238093,1,0.37,0.37,0.37,0.9083333333333333,0.59375,0.7142857142857143,0.47619047619047616,1,0.5,0.71,0.6923076923076923,0.9083333333333333,0.46987951807228917,0.6666666666666667,0.33333333333333337,1
2055,True,823250898,878397624,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.0,0.0,0.2857142857142857,0.42948717948717946,0.22488038277511962,0.4285714285714286,0.04761904761904767,0.5,0.0,0.0,0.5125,0.5503597122302158,0.23076923076923078,0.4,0.09999999999999998,1,0.0,0.0,0.5121951219512195,0.5503597122302158,0.2278177458033573,0.4,0.09999999999999998,1,0.0,0.0,0.41,0.49746192893401014,0.4782608695652174,0.42500000000000004,0.125,1,0.0,0.0,0.5357142857142857,0.49746192893401014,0.4659090909090909,0.4,0.125,1
2056,True,823250898,1190729923,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.0,0.0,0.5161290322580645,0.4448979591836735,0.27680798004987534,0.6363636363636364,0.045454545454545414,1.0,0.0,0.0,0.49230769230769234,0.6976421636615812,0.3275862068965517,0.5714285714285714,0.33333333333333337,1,0.0,0.0,0.48484848484848486,0.6976421636615812,0.3236151603498542,0.6190476190476191,0.33333333333333337,1,0.0,0.0,0.39,0.792,0.5737704918032787,0.8095238095238095,0.5238095238095238,1,0.0,0.0,0.5428571428571428,0.792,0.49019607843137253,0.47619047619047616,0.33333333333333337,1
2057,True,823250898,1226880130,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.0,0.0,0.5145631067961165,0.3812206572769953,0.20187793427230047,0.5142857142857142,0.02857142857142858,0.6,0.0,0.0,0.5394736842105263,0.5494211932324132,0.2736318407960199,0.47058823529411764,0.20588235294117652,1,0.0,0.0,0.5384615384615384,0.5494211932324132,0.2736318407960199,0.5,0.20588235294117652,1,0.0,0.0,0.46,0.5678391959798995,0.6451612903225806,0.47058823529411764,0.2941176470588235,1,0.0,0.0,0.5048543689320388,0.5678391959798995,0.5176470588235295,0.47058823529411764,0.23529411764705888,1
2058,True,823250898,1172914744,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.46,0.6,0.5877192982456141,0.6468565815324165,0.3473684210526316,0.5333333333333333,0.033333333333333326,0.6,0.55,0.66,0.6534653465346534,0.7181136120042872,0.4422535211267606,0.4642857142857143,0.3928571428571429,1,0.54,0.66,0.6504854368932038,0.7181136120042872,0.4422535211267606,0.5,0.3928571428571429,1,0.41,0.41,0.41,0.6627218934911243,0.6190476190476191,0.6071428571428572,0.4285714285714286,1,0.58,0.69,0.6736842105263159,0.6627218934911243,0.5925925925925926,0.5714285714285714,0.3928571428571429,1
2059,True,823250898,1193132930,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.0,0.0,0.3673469387755102,0.48512241054613936,0.2704714640198511,0.36111111111111116,0.08333333333333337,0.75,0.0,0.0,0.43478260869565216,0.5843101893597836,0.29949238578680204,0.4,0.08571428571428574,1,0.0,0.0,0.45833333333333337,0.5843101893597836,0.29292929292929293,0.37142857142857144,0.08571428571428574,1,0.0,0.0,0.41,0.4351851851851852,0.43661971830985913,0.48571428571428577,0.1428571428571429,1,0.0,0.0,0.5108695652173914,0.4351851851851852,0.5176470588235295,0.4,0.1428571428571429,1
2060,True,823250898,1311572041,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.0,0.0,0.5,0.4222668004012036,0.23373493975903614,0.6071428571428572,0.0714285714285714,1.0,0.0,0.0,0.5168539325842696,0.610636277302944,0.28,0.5925925925925926,0.2592592592592593,1,0.0,0.0,0.5164835164835165,0.610636277302944,0.2864321608040201,0.5555555555555556,0.2592592592592593,1,0.0,0.0,0.41,0.6608187134502924,0.7288135593220338,0.5555555555555556,0.37037037037037035,1,0.0,0.0,0.5510204081632653,0.6608187134502924,0.5449101796407185,0.5185185185185186,0.2592592592592593,1
2061,True,823250898,1394011598,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.0,0.0,0.5087719298245613,0.6796218487394958,0.28967254408060455,0.5151515151515151,0.09090909090909094,0.75,0.0,0.0,0.5,0.6525172754195459,0.3473684210526316,0.5,0.28125,1,0.0,0.0,0.5,0.6525172754195459,0.3438320209973753,0.46875,0.28125,1,0.41,0.41,0.41,0.5357142857142857,0.4782608695652174,0.46875,0.3125,1,0.0,0.0,0.5523809523809524,0.5357142857142857,0.5925925925925926,0.5,0.28125,1
2062,True,823250898,1462536484,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.0,0.0,0.35294117647058826,0.6589303733602422,0.27680798004987534,0.5161290322580645,0.032258064516129004,0.75,0.0,0.0,0.3584905660377359,0.6259398496240601,0.3726541554959786,0.48275862068965514,0.31034482758620685,1,0.0,0.0,0.3818181818181818,0.6259398496240601,0.36533333333333334,0.48275862068965514,0.31034482758620685,1,0.33,0.41,0.41,0.5977653631284916,0.4782608695652174,0.5517241379310345,0.3793103448275862,1,0.0,0.0,0.49523809523809526,0.5977653631284916,0.6226415094339622,0.5517241379310345,0.31034482758620685,1
2063,True,823250898,1708151736,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.47,0.65,0.6306306306306306,0.7345029239766082,0.4755043227665706,0.5555555555555556,0.03703703703703709,0.75,0.61,0.75,0.7380952380952381,0.7997465145754119,0.5753846153846154,0.43999999999999995,0.4,1,0.6,0.74,0.7325581395348837,0.7997465145754119,0.5753846153846154,0.56,0.4,1,0.41,0.41,0.41,0.7769784172661871,0.5454545454545454,0.6799999999999999,0.48,1,0.65,0.77,0.7590361445783133,0.7769784172661871,0.643312101910828,0.56,0.4,1
2064,True,823250898,1568310844,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.0,0.0,0.625,0.8167134831460674,0.45042492917847027,0.5238095238095238,0.09523809523809523,1.0,0.46,0.68,0.7241379310344829,0.7837078651685393,0.49271137026239065,0.631578947368421,0.3157894736842105,1,0.44,0.66,0.7096774193548387,0.7837078651685393,0.49707602339181284,0.6842105263157895,0.3157894736842105,1,0.0,0.0,0.38,0.732824427480916,0.5737704918032787,0.7894736842105263,0.368421052631579,1,0.0,0.0,0.6891891891891891,0.732824427480916,0.4853801169590643,0.736842105263158,0.368421052631579,1
2065,True,823250898,1615276909,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.0,0.0,0.3653846153846154,0.6050113895216401,0.2704714640198511,0.5454545454545454,0.030303030303030276,0.75,0.0,0.0,0.3508771929824562,0.555739058629232,0.3403141361256545,0.5161290322580645,0.32258064516129037,1,0.0,0.0,0.35593220338983045,0.555739058629232,0.32987012987012987,0.5483870967741935,0.32258064516129037,1,0.38,0.41,0.41,0.5714285714285714,0.5,0.5483870967741935,0.3870967741935484,1,0.0,0.0,0.49523809523809526,0.5714285714285714,0.6024844720496895,0.5483870967741935,0.32258064516129037,1
2066,True,823250898,1616867256,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.0,0.0,0.5053763440860215,0.4254473161033797,0.27680798004987534,0.5789473684210527,0.0,1.0,0.0,0.0,0.41935483870967744,0.6422764227642277,0.2756756756756757,0.5555555555555556,0.16666666666666663,1,0.0,0.0,0.421875,0.6422764227642277,0.273224043715847,0.5,0.16666666666666663,1,0.0,0.0,0.41,0.627906976744186,0.4827586206896552,0.7222222222222222,0.2777777777777778,1,0.0,0.0,0.0,0.627906976744186,0.37254901960784315,0.5555555555555556,0.16666666666666663,1
2067,True,823288289,878397624,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.0,0.0,0.375,0.5204207920792079,0.22488038277511962,0.45238095238095233,0.023809523809523836,0.5,0.0,0.0,0.453125,0.5785582255083179,0.2549019607843137,0.42500000000000004,0.09999999999999998,1,0.0,0.0,0.45454545454545453,0.5785582255083179,0.25183374083129584,0.42500000000000004,0.09999999999999998,1,0.0,0.0,0.37,0.49748743718592964,0.45714285714285713,0.44999999999999996,0.17500000000000004,1,0.0,0.0,0.5512820512820513,0.49748743718592964,0.5443037974683544,0.44999999999999996,0.17500000000000004,1
2068,True,823288289,1190729923,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.4,0.63,0.6097560975609756,0.7163265306122449,0.4222222222222222,0.48,0.040000000000000036,1.0,0.74,0.83,0.8174603174603174,0.7790868924889544,0.5098039215686274,0.6190476190476191,0.5238095238095238,1,0.72,0.83,0.8188976377952756,0.7790868924889544,0.5234899328859061,0.5714285714285714,0.5238095238095238,1,0.37,0.37,0.37,0.8306451612903226,0.7142857142857143,0.7619047619047619,0.6666666666666667,1,0.57,0.72,0.71875,0.8306451612903226,0.6170212765957447,0.47619047619047616,0.5238095238095238,1
2069,True,823288289,1226880130,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.0,0.0,0.494949494949495,0.5225334957369062,0.26108374384236455,0.4285714285714286,0.0,0.6,0.44,0.65,0.6333333333333333,0.6097105508870215,0.4065934065934066,0.5,0.3529411764705882,1,0.43,0.65,0.6290322580645161,0.6097105508870215,0.40273972602739727,0.5,0.3529411764705882,1,0.0,0.0,0.38,0.575,0.5692307692307692,0.5882352941176471,0.4411764705882353,1,0.43,0.58,0.577319587628866,0.575,0.7062937062937062,0.5294117647058824,0.3529411764705882,1
2070,True,823288289,1172914744,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.0,0.0,0.5192307692307692,0.3828978622327791,0.2278177458033573,0.3666666666666667,0.06666666666666665,0.6,0.0,0.0,0.388235294117647,0.6394628099173554,0.257985257985258,0.4285714285714286,0.25,1,0.0,0.0,0.40229885057471265,0.6394628099173554,0.2549019607843137,0.4285714285714286,0.25,1,0.0,0.0,0.37,0.6705882352941176,0.6190476190476191,0.6071428571428572,0.3571428571428571,1,0.0,0.0,0.5280898876404494,0.6705882352941176,0.4878048780487805,0.5714285714285714,0.25,1
2071,True,823288289,1193132930,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.0,0.0,0.46551724137931033,0.2942698706099815,0.18793503480278423,0.4444444444444444,0.0,0.75,0.0,0.0,0.0,0.5325704225352113,0.1990632318501171,0.4285714285714286,0.08571428571428574,1,0.0,0.0,0.0,0.5325704225352113,0.19347319347319347,0.4571428571428572,0.08571428571428574,1,0.0,0.0,0.37,0.43577981651376146,0.43661971830985913,0.48571428571428577,0.19999999999999996,1,0.0,0.0,0.48,0.43577981651376146,0.47878787878787876,0.48571428571428577,0.1428571428571429,1
2072,True,823288289,1311572041,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.38,0.6,0.5818181818181818,0.5739644970414202,0.28967254408060455,0.5,0.0357142857142857,1.0,0.0,0.0,0.5068493150684932,0.6486751717369971,0.32987012987012987,0.7037037037037037,0.4444444444444444,1,0.0,0.0,0.5066666666666666,0.6486751717369971,0.3333333333333333,0.6666666666666667,0.4444444444444444,1,0.38,0.37,0.37,0.6589595375722543,0.7586206896551724,0.7407407407407407,0.5185185185185186,1,0.55,0.66,0.6413043478260869,0.6589595375722543,0.7062937062937062,0.7037037037037037,0.4444444444444444,1
2073,True,823288289,1394011598,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.0,0.0,0.49090909090909096,0.4198866563626996,0.2132701421800948,0.3939393939393939,0.030303030303030276,0.75,0.0,0.0,0.38636363636363635,0.6065891472868217,0.22488038277511962,0.4375,0.21875,1,0.0,0.0,0.4,0.6065891472868217,0.22195704057279236,0.4375,0.21875,1,0.0,0.0,0.37,0.558974358974359,0.4782608695652174,0.53125,0.25,1,0.0,0.0,0.48,0.558974358974359,0.5947712418300654,0.5,0.21875,1
2074,True,823288289,1462536484,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.0,0.0,0.43333333333333335,0.41521631029338635,0.1990632318501171,0.4193548387096774,0.032258064516129004,0.75,0.0,0.0,0.0,0.5855689176688251,0.2397094430992736,0.5172413793103448,0.1724137931034483,1,0.0,0.0,0.0,0.5855689176688251,0.23373493975903614,0.48275862068965514,0.1724137931034483,1,0.0,0.0,0.37,0.5966850828729282,0.45714285714285713,0.5862068965517242,0.27586206896551724,1,0.0,0.0,0.48,0.5966850828729282,0.5061728395061729,0.5517241379310345,0.2068965517241379,1
2075,True,823288289,1708151736,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.0,0.0,0.4672897196261683,0.4116331096196868,0.28,0.33333333333333337,0.03703703703703709,0.75,0.0,0.0,0.4705882352941177,0.6834532374100719,0.29949238578680204,0.43999999999999995,0.28,1,0.0,0.0,0.4857142857142857,0.6834532374100719,0.29292929292929293,0.43999999999999995,0.28,1,0.0,0.0,0.37,0.7985611510791367,0.5454545454545454,0.6,0.4,1,0.0,0.0,0.5974025974025974,0.7985611510791367,0.4878048780487805,0.6,0.28,1
2076,True,823288289,1568310844,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.0,0.0,0.49473684210526314,0.43766756032171583,0.29292929292929293,0.28,0.040000000000000036,1.0,0.0,0.0,0.48333333333333334,0.6697736351531292,0.31958762886597936,0.33333333333333337,0.19047619047619047,1,0.0,0.0,0.4838709677419355,0.6697736351531292,0.3161953727506427,0.4285714285714286,0.19047619047619047,1,0.36,0.37,0.37,0.7424242424242424,0.6271186440677966,0.6666666666666667,0.2857142857142857,1,0.0,0.0,0.5882352941176471,0.7424242424242424,0.43529411764705883,0.5238095238095238,0.19047619047619047,1
2077,True,823288289,1615276909,multisig WalletSimple/BitGo forwarder,multisig WalletSimple/BitGo forwarder,0.0,0.0,0.42622950819672134,0.38285457809694795,0.18244803695150116,0.4545454545454546,0.030303030303030276,0.75,0.0,0.0,0.0,0.5224123879380603,0.2278177458033573,0.5161290322580645,0.22580645161290325,1,0.0,0.0,0.0,0.5224123879380603,0.21904761904761905,0.4838709677419355,0.22580645161290325,1,0.0,0.0,0.37,0.5706806282722513,0.4782608695652174,0.5806451612903225,0.29032258064516125,1,0.0,0.0,0.48,0.5706806282722513,0.5345911949685535,0.5161290322580645,0.22580645161290325,1
